"Timestamp"," Accel x"," Accel y"," Accel z"," Gyro x"," Gyro y"," Gyro z","Mag x","Mag y","Mag z","Light Intensity"
"7271","0.3959538","2.1692455","10.828168","-0.1151161","-0.1244396","0.08083284","","","",""
"7273","0.39126596","2.1406288","10.87542","-0.112985335","-0.12976454","0.07870211","","","",""
"7274","","","","","","","-29.653976","-17.769636","-35.347935",""
"7276","0.4199839","2.1644435","11.00294","-0.10765901","-0.13189508","0.076571584","","","",""
"7278","0.41519746","2.0834732","11.092678","-0.101267435","-0.13082981","0.07337579","","","",""
"7281","0.43434277","2.1072884","11.191862","-0.091680065","-0.13935193","0.07231052","","","",""
"7283","0.47263345","2.0882363","11.224924","-0.079962164","-0.14254773","0.07124527","","","",""
"7284","","","","","","","-29.836645","-17.203089","-35.50691",""
"7286","0.48220608","2.0310807","11.262708","-0.06717901","-0.13935193","0.07018","","","",""
"7288","0.4774197","2.040607","11.3099375","-0.055461105","-0.13402562","0.07124527","","","",""
"7291","0.5683602","2.0358438","11.371337","-0.04161268","-0.13615614","0.07231053","","","",""
"7293","0.54442835","1.921533","11.324106","-0.028829519","-0.1318951","0.07231053","","","",""
"7294","","","","","","","-29.995232","-16.824808","-35.50461",""
"7296","0.5683601","1.9501108","11.36189","-0.013915829","-0.12763403","0.07444105","","","",""
"7298","0.57314634","2.0167923","11.36189","-0.0032631948","-0.12230771","0.07337579","","","",""
"7300","","","","","","","","","",""
"7301","0.58271897","2.026318","11.36189","0.012715759","-0.12443823","0.07444105","","","",""
"7303","0.65930045","2.0120292","11.286322","0.027629446","-0.12763403","0.07231053","","","",""
"7304","","","","","","","-30.099583","-16.817165","-35.48897",""
"7306","0.7071638","1.9786886","11.196584","0.038282085","-0.1318951","0.07231053","","","",""
"7308","0.7358818","2.0025034","11.177692","0.048934713","-0.13828667","0.07231053","","","",""
"7311","0.77417254","1.9977405","11.130462","0.058522087","-0.14254773","0.07018","","","",""
"7313","0.7789588","2.0025034","11.036001","0.06810946","-0.15106985","0.066984214","","","",""
"7314","","","","","","","-30.31133","-16.804825","-35.303097",""
"7316","0.879472","2.0263183","10.9887705","0.07769683","-0.15959196","0.06272316","","","",""
"7318","0.9560535","2.0072668","11.00294","0.081957884","-0.17450565","0.056331575","","","",""
"7321","1.0087032","2.0406075","11.031279","0.0872842","-0.18515828","0.05207052","","","",""
"7323","1.0374212","2.0834737","11.0548935","0.091545254","-0.19261512","0.045678943","","","",""
"7324","","","","","","","-30.603348","-16.973108","-34.94031",""
"7326","1.1044301","2.083474","10.974602","0.0990021","-0.20859408","0.035026304","","","",""
"7328","1.1235753","2.1311033","10.889587","0.10006736","-0.21818145","0.027569463","","","",""
"7331","1.1379342","2.1406295","10.90848","0.10006736","-0.2288341","0.021177882","","","",""
"7333","1.1810113","2.188259","10.884864","0.101132624","-0.23842146","0.01159051","","","",""
"7334","","","","","","","-30.845259","-16.778395","-34.60649",""
"7336","1.233661","2.197785","10.884864","0.10432842","-0.24587831","-0.0022579161","","","",""
"7338","1.3533198","2.1787333","10.804573","0.103263155","-0.25972673","-0.011845288","","","",""
"7340","1.4059695","2.188259","10.795126","0.105393685","-0.2725099","-0.025693713","","","",""
"7343","1.4299011","2.2501776","10.73845","0.10219789","-0.28209725","-0.03634635","","","",""
"7344","","","","","","","-31.220598","-17.130247","-33.912193",""
"7345","1.4442601","2.2692294","10.705389","0.09793684","-0.2927499","-0.048064247","","","",""
"7348","1.4777644","2.2692294","10.681774","0.09474105","-0.29914147","-0.06510846","","","",""
"7350","1.5160551","2.2311258","10.634543","0.09047999","-0.30340254","-0.08534847","","","",""
"7353","1.5352005","2.3025703","10.492853","0.07982736","-0.31405517","-0.10026216","","","",""
"7354","","","","","","","-31.37506","-17.4856","-33.8676",""
"7355","1.5734911","2.3120959","10.502298","0.07023998","-0.32257727","-0.11411058","","","",""
"7358","1.5591321","2.2930443","10.398392","0.057456817","-0.3300341","-0.13541585","","","",""
"7360","1.5399866","2.2835183","10.365331","0.04254313","-0.33216465","-0.14926428","","","",""
"7363","1.5016956","2.3454368","10.379499","0.01804207","-0.33642572","-0.16524322","","","",""
"7364","","","","","","","-31.184343","-17.306728","-34.369354",""
"7365","1.549559","2.3883035","10.33227","-6.740936E-5","-0.337491","-0.18441798","","","",""
"7368","1.4921228","2.4073553","10.379499","-0.022437945","-0.33642572","-0.20465799","","","",""
"7370","1.5304135","2.4073553","10.341716","-0.050134797","-0.33109942","-0.21957166","","","",""
"7373","1.468191","2.4264073","10.393669","-0.07889691","-0.32896888","-0.23342009","","","",""
"7374","","","","","","","-31.217554","-17.1273","-34.0668",""
"7375","1.4729772","2.4883254","10.403115","-0.11192008","-0.31512046","-0.25366008","","","",""
"7378","1.4729772","2.5026143","10.360608","-0.14813904","-0.30340257","-0.2707043","","","",""
"7380","1.4921223","2.5502443","10.422007","-0.18648854","-0.2938152","-0.28881377","","","",""
"7383","1.4825495","2.5502443","10.346439","-0.22696854","-0.28209728","-0.31118432","","","",""
"7384","","","","","","","-31.438433","-17.123798","-33.417095",""
"7385","1.5112677","2.540718","10.355885","-0.26851383","-0.26185727","-0.33142433","","","",""
"7388","1.5304129","2.5835848","10.403115","-0.3132549","-0.25440043","-0.3527296","","","",""
"7390","1.52084","2.5169036","10.398392","-0.36119175","-0.23948675","-0.37829593","","","",""
"7393","1.5351992","2.4216447","10.459791","-0.4038023","-0.22350779","-0.40066645","","","",""
"7394","","","","","","","-31.993395","-16.906158","-33.036377",""
"7395","1.4873356","2.4121187","10.544806","-0.45067388","-0.20859411","-0.42623278","","","",""
"7398","1.5208398","2.364489","10.592036","-0.49861073","-0.19581094","-0.4496686","","","",""
"7400","1.5016944","2.2216005","10.686498","-0.5465476","-0.1766362","-0.4720391","","","",""
"7403","1.4921216","2.1072898","10.851804","-0.5955497","-0.16172251","-0.49121386","","","",""
"7404","","","","","","","-31.763659","-17.112656","-32.751755",""
"7405","1.5495578","2.0263195","10.969879","-0.6381602","-0.15106988","-0.50719285","","","",""
"7408","1.5112668","1.8977199","11.191861","-0.67650974","-0.1297646","-0.5263676","","","",""
"7410","1.4921213","1.8024608","11.475244","-0.71379393","-0.10739407","-0.54234654","","","",""
"7413","1.4490441","1.6643351","11.692503","-0.7468171","-0.082893014","-0.55193394","","","",""
"7414","","","","","","","-31.450607","-17.135582","-32.798653",""
"7415","1.4825486","1.6119426","11.886147","-0.7702529","-0.056261428","-0.5615213","","","",""
"7418","1.4586167","1.5214466","12.0750675","-0.7915582","-0.03176037","-0.5679129","","","",""
"7420","1.3102399","1.492869","12.221482","-0.80114555","-0.009389833","-0.57430446","","","",""
"7423","1.2815217","1.4166616","12.46708","-0.80753714","0.014045963","-0.57856554","","","",""
"7424","","","","","","","-32.06149","-17.074997","-33.47791",""
"7425","1.2097263","1.3214025","12.6512785","-0.8022108","0.03748176","-0.57856554","","","",""
"7428","1.1283585","1.2547213","12.863813","-0.7872971","0.05878703","-0.5775003","","","",""
"7430","1.1044265","1.2118548","13.000781","-0.76599187","0.07796177","-0.5753697","","","",""
"7433","1.0326313","1.0927808","13.0952425","-0.72764236","0.0918102","-0.56578237","","","",""
"7434","","","","","","","-32.39057","-16.118383","-34.253014",""
"7435","0.9369042","1.1213589","13.274717","-0.6839666","0.10459336","-0.5572603","","","",""
"7438","0.91297245","1.0642033","13.345563","-0.62963814","0.11311546","-0.5412812","","","",""
"7440","0.89861333","1.0165739","13.425855","-0.5657223","0.120572306","-0.5306287","","","",""
"7442","0.7837409","1.0022849","13.378624","-0.4943497","0.12589861","-0.51678026","","","",""
"7444","","","","","","","-32.60036","-15.366518","-34.41865",""
"7445","0.7789544","0.9975221","13.321948","-0.41445494","0.120572306","-0.5008012","","","",""
"7447","0.7502363","0.96894425","13.269994","-0.3302991","0.117376514","-0.48162648","","","",""
"7450","0.6353638","0.8832111","13.151918","-0.24188223","0.11418073","-0.46458226","","","",""
"7452","0.6066457","0.8689224","12.991336","-0.15133484","0.104593344","-0.4486033","","","",""
"7454","","","","","","","-32.34655","-15.76128","-33.97276",""
"7455","0.5731412","0.8832112","12.7174","-0.056526385","0.09074492","-0.42623278","","","",""
"7457","0.5252776","0.88797426","12.599323","0.035086278","0.076896496","-0.40386224","","","",""
"7460","0.43912324","0.9308408","12.396234","0.12456842","0.061982803","-0.38255697","","","",""
"7462","0.45826855","1.0118111","12.075067","0.21298529","0.041742798","-0.36018643","","","",""
"7464","","","","","","","-32.163883","-16.327827","-33.81379",""
"7465","0.44390944","1.0737295","11.815301","0.29607585","0.02789437","-0.33888116","","","",""
"7467","0.47262737","1.1165961","11.484689","0.37490535","0.010850152","-0.3239675","","","",""
"7470","0.50613177","1.1880406","11.177691","0.44201696","-0.0061940653","-0.31224957","","","",""
"7472","0.52049077","1.2785367","10.856525","0.5101938","-0.021107756","-0.30159694","","","",""
"7474","","","","","","","-32.20486","-16.681984","-34.248653",""
"7475","0.55399513","1.340455","10.554252","0.5677181","-0.042413026","-0.2941401","","","",""
"7477","0.5300633","1.4309511","10.327546","0.6135244","-0.059457242","-0.28668326","","","",""
"7480","0.582713","1.5023956","9.978041","0.65293914","-0.0754362","-0.28135693","","","",""
"7482","0.6449355","1.5166844","9.656876","0.68170124","-0.093545675","-0.27922642","","","",""
"7484","","","","","","","-32.73575","-16.652609","-33.70666",""
"7485","0.69279885","1.5595511","9.411278","0.70300657","-0.108459376","-0.27709588","","","",""
"7487","0.69279885","1.5928917","9.123173","0.7125939","-0.12337307","-0.27283484","","","",""
"7490","0.70237136","1.7262545","8.802007","0.70939815","-0.13828675","-0.27283484","","","",""
"7492","0.7741666","1.792936","8.476117","0.69554967","-0.15426572","-0.27283484","","","",""
"7494","","","","","","","-33.239513","-16.808552","-33.158005",""
"7495","0.7789527","1.792936","8.273027","0.67104864","-0.1691794","-0.27283484","","","",""
"7496","","","","","","","","","","2.7243507"
"7497","0.8124572","1.8215138","7.956584","0.63802546","-0.1808973","-0.27922642","","","",""
"7500","0.8411752","1.8548543","7.767663","0.59754544","-0.19368047","-0.28348747","","","",""
"7502","0.8794658","1.8405656","7.60708","0.5474781","-0.20859416","-0.28668326","","","",""
"7504","","","","","","","-33.00478","-16.272577","-33.3795",""
"7505","0.88903844","1.8453286","7.4512196","0.49208432","-0.22031204","-0.29200956","","","",""
"7507","0.8842521","1.9739283","7.4276047","0.4292338","-0.22563837","-0.2973359","","","",""
"7510","0.9225427","1.9405876","7.3662057","0.36318746","-0.2309647","-0.30479273","","","",""
"7512","0.9751924","1.9453506","7.300083","0.29288006","-0.2341605","-0.30798852","","","",""
"7514","","","","","","","-32.870262","-16.462593","-33.543083",""
"7515","0.9991243","1.9453506","7.333144","0.22363792","-0.23202996","-0.31544536","","","",""
"7517","1.0326284","2.0025063","7.3756514","0.15439579","-0.2224426","-0.326098","","","",""
"7520","1.0757056","1.9786915","7.4512196","0.08195787","-0.21498574","-0.33142433","","","",""
"7522","1.1427144","2.0406098","7.5315113","0.01591153","-0.20220259","-0.33675063","","","",""
"7524","","","","","","","-33.20326","-16.985033","-33.61517",""
"7525","1.1618596","2.045373","7.6968174","-0.054395862","-0.18835416","-0.346338","","","",""
"7527","1.1618596","2.031084","7.8479548","-0.11724641","-0.17024468","-0.35379487","","","",""
"7530","1.1905776","2.0120323","7.9471383","-0.17477065","-0.14574362","-0.3644475","","","",""
"7532","1.1810048","2.045373","8.188012","-0.22696856","-0.122307815","-0.37510014","","","",""
"7534","","","","","","","-33.28049","-17.16271","-33.592873",""
"7535","1.1810046","1.9882177","8.395826","-0.27703592","-0.094610974","-0.3846875","","","",""
"7537","1.1379275","1.940588","8.551686","-0.31964648","-0.062653065","-0.3932096","","","",""
"7540","1.0852776","1.9691659","8.636701","-0.35266963","-0.033890948","-0.40173173","","","",""
"7542","1.008696","1.9548768","8.787837","-0.3803665","-0.0093898885","-0.41025382","","","",""
"7544","","","","","","","-33.256416","-17.350975","-33.431595",""
"7545","0.9751915","1.8881956","8.891744","-0.39741072","0.017241698","-0.41238436","","","",""
"7547","0.9129689","1.8358032","8.981482","-0.41019386","0.043873284","-0.41558015","","","",""
"7549","0.8172418","1.8453292","9.080666","-0.41445494","0.06624381","-0.41877595","","","",""
"7552","0.6927967","1.773885","9.090112","-0.41445494","0.08648382","-0.41558015","","","",""
"7554","0.616215","1.773885","9.099557","-0.4038023","0.09820172","-0.41131908","-33.45903","-17.329798","-33.70955",""
"7557","0.57313776","1.7405443","9.099557","-0.38995385","0.10565857","-0.40812328","","","",""
"7559","0.48219714","1.6881518","9.075943","-0.36971387","0.11524594","-0.40173173","","","",""
"7562","0.38647005","1.6452852","9.033436","-0.34095174","0.11311541","-0.39107907","","","",""
"7564","0.32424745","1.6167077","9.085388","-0.31218964","0.109919615","-0.38362223","-33.554245","-17.313316","-34.15775",""
"7567","0.30031565","1.5881298","9.047604","-0.27703592","0.107789084","-0.37190434","","","",""
"7569","0.21894762","1.4976337","9.005096","-0.2376212","0.10459329","-0.35699064","","","",""
"7572","0.19980219","1.4595301","8.90119","-0.19927171","0.09713645","-0.3431422","","","",""
"7574","0.20937482","1.4500043","8.853959","-0.1555959","0.087549075","-0.326098","-33.392612","-17.688652","-34.314663",""
"7577","0.21416107","1.4119006","8.83979","-0.10872431","0.0811575","-0.31118432","","","",""
"7579","0.21416095","1.4119008","8.693377","-0.06611377","0.0694396","-0.29627064","","","",""
"7580","","","","","","","","","",""
"7582","0.21416089","1.392849","8.5941925","-0.02243796","0.05665643","-0.28135693","","","",""
"7584","0.20937446","1.4690562","8.509178","0.019107316","0.046003796","-0.2675085","-33.151787","-17.146786","-34.845383",""
"7587","0.2524515","1.483345","8.329702","0.05639154","0.027894314","-0.2504643","","","",""
"7589","0.25723776","1.497634","8.254134","0.09367576","0.014045887","-0.23981166","","","",""
"7592","0.28116944","1.4928712","8.150228","0.1245684","0.004458514","-0.23022428","","","",""
"7594","0.33381918","1.5357376","8.051044","0.14906946","-0.013650967","-0.21957165","-33.522125","-16.756165","-34.657204",""
"7597","0.3912553","1.6833894","7.9235225","0.17463578","-0.026434131","-0.21211481","","","",""
"7599","0.38646886","1.6167082","7.7960005","0.19168","-0.033890974","-0.20146218","","","",""
"7602","0.4534777","1.6500487","7.772385","0.2033979","-0.040282562","-0.19080953","","","",""
"7603","","","","","","","-33.733868","-16.743824","-34.47133",""
"7604","0.47262296","1.7691226","7.6637554","0.2183116","-0.04880467","-0.18441796","","","",""
"7607","0.45826378","1.835804","7.493726","0.22576843","-0.053065725","-0.17589585","","","",""
"7609","0.5109136","1.8596189","7.4512186","0.2268337","-0.059457302","-0.1716348","","","",""
"7612","0.6257858","1.9167744","7.32842","0.22257264","-0.059457306","-0.17270006","","","",""
"7613","","","","","","","-33.545113","-17.30448","-34.62158",""
"7614","0.67843556","1.9548777","7.262298","0.21618107","-0.0626531","-0.17376532","","","",""
"7617","0.7310853","1.969167","7.196175","0.20659369","-0.0626531","-0.17376532","","","",""
"7619","0.76458967","1.9929816","7.1867294","0.19274527","-0.06158784","-0.17909163","","","",""
"7620","","","","","","","","","",""
"7622","0.79330754","2.0215595","7.2103443","0.17676632","-0.06158784","-0.18228742","","","",""
"7623","","","","","","","-34.100075","-17.086838","-34.24086",""
"7624","0.86988926","2.064426","7.1394987","0.15759157","-0.057326786","-0.18654849","","","",""
"7627","0.89382076","2.1311073","7.158391","0.13735156","-0.050935205","-0.19294007","","","",""
"7629","0.869889","2.1501591","7.1867294","0.11817682","-0.043478362","-0.20146218","","","",""
"7632","0.8363844","2.1977887","7.2575746","0.09261049","-0.031760465","-0.20891902","","","",""
"7633","","","","","","","-34.15127","-16.713253","-34.4088",""
"7634","0.8698888","2.2549443","7.323697","0.07237049","-0.016846776","-0.21744113","","","",""
"7637","0.87467515","2.293048","7.32842","0.04893469","-0.007259405","-0.2270285","","","",""
"7639","0.8363842","2.307337","7.356758","0.025498893","0.004458492","-0.23661587","","","",""
"7642","0.8315978","2.39307","7.4276037","0.002063096","0.018306917","-0.24833378","","","",""
"7643","","","","","","","-33.80501","-16.91561","-34.75825",""
"7644","0.76458883","2.402596","7.460665","-0.018176911","0.030024815","-0.25366008","","","",""
"7647","0.7885206","2.3597295","7.5692945","-0.034155864","0.049199555","-0.26324746","","","",""
"7649","0.77416134","2.3549666","7.6920934","-0.052265346","0.06304798","-0.2675085","","","",""
"7652","0.75501597","2.3121","7.786554","-0.06611377","0.07902693","-0.27603063","","","",""
"7653","","","","","","","-34.35693","-16.695023","-34.532143",""
"7654","0.69757974","2.402596","7.829061","-0.07783167","0.092875354","-0.28668326","","","",""
"7656","0.6545025","2.3073373","7.899907","-0.081027456","0.10991957","-0.28987905","","","",""
"7659","0.6209979","2.2501817","7.989645","-0.0884843","0.12483326","-0.2973359","","","",""
"7660","","","","","","","","","",""
"7661","0.54920256","2.2787592","8.051044","-0.092745356","0.13122484","-0.29840115","","","",""
"7663","","","","","","","-34.40704","-17.058018","-34.50318",""
"7664","0.49655274","2.2501817","8.117166","-0.09381062","0.14187747","-0.30053166","","","",""
"7666","0.4486892","2.212078","8.159673","-0.08528851","0.1557259","-0.29414007","","","",""
"7669","0.31945768","2.1596856","8.197458","-0.07570115","0.16531327","-0.29094428","","","",""
"7671","0.24766237","2.1739745","8.230518","-0.06185272","0.1727701","-0.28561798","","","",""
"7673","","","","","","","-33.82692","-18.200504","-34.525723",""
"7674","0.2476623","2.145397","8.230518","-0.048004292","0.17916168","-0.2760306","","","",""
"7676","0.19022602","2.1930263","8.249411","-0.027764287","0.17809641","-0.26644322","","","",""
"7679","0.123217076","2.1739748","8.173842","-0.008589542","0.1695743","-0.25685585","","","",""
"7681","0.05142176","2.159686","8.20218","0.014846256","0.16531326","-0.24513799","","","",""
"7683","","","","","","","-33.84795","-18.009293","-34.841606",""
"7684","0.008344561","2.1644487","8.159673","0.041477844","0.15572588","-0.23342007","","","",""
"7686","0.008344501","2.1644487","8.188011","0.07023995","0.14187746","-0.22276744","","","",""
"7689","0.0035580248","2.2168415","8.249411","0.09900207","0.13335535","-0.21104954","","","",""
"7691","0.017917022","2.245419","8.291918","0.1277642","0.12376799","-0.20146218","","","",""
"7693","","","","","","","-34.47514","-17.226856","-34.944714",""
"7694","-0.0012285113","2.2787597","8.211627","0.15865684","0.1173764","-0.19080953","","","",""
"7696","0.0035577863","2.3216264","8.20218","0.18954948","0.107789025","-0.1801569","","","",""
"7699","-0.015587658","2.369256","8.136059","0.2151158","0.09926692","-0.17483059","","","",""
"7700","","","","","","","","","",""
"7701","-0.03473313","2.4359372","8.074657","0.24281265","0.08541849","-0.16417795","","","",""
"7703","","","","","","","-34.145782","-17.971634","-35.56776",""
"7704","0.032275647","2.4073596","8.036874","0.2673137","0.07157007","-0.1567211","","","",""
"7706","0.065780014","2.4645154","7.9187984","0.2907495","0.06198269","-0.15139478","","","",""
"7709","0.060993552","2.5454855","7.8762913","0.3077937","0.04493847","-0.14606847","","","",""
"7711","0.10407063","2.6026409","7.7771072","0.3227074","0.027894257","-0.14287268","","","",""
"7713","","","","","","","-33.84186","-18.0034","-35.150826",""
"7714","0.19022483","2.6169298","7.710985","0.33655584","0.010850039","-0.13754636","","","",""
"7716","0.180652","2.6693225","7.649586","0.34188214","-0.005128915","-0.13861163","","","",""
"7719","0.2045837","2.7264779","7.5881863","0.34507793","-0.02430366","-0.14180742","","","",""
"7721","0.2476607","2.7741075","7.6165247","0.3461432","-0.046674192","-0.1450032","","","",""
"7723","","","","","","","-34.248447","-17.436298","-34.50548",""
"7724","0.2955241","2.7741075","7.654309","0.34188214","-0.05413104","-0.14393795","","","",""
"7726","0.32902852","2.912233","7.663755","0.3344253","-0.07224052","-0.1450032","","","",""
"7729","0.3577465","2.931285","7.7298775","0.3259032","-0.08076263","-0.15246005","","","",""
"7731","0.36253276","2.9503367","7.819615","0.31738108","-0.086088955","-0.1567211","","","",""
"7733","","","","","","","-34.50726","-17.784008","-34.445255",""
"7734","0.32902828","2.969389","7.8385067","0.3045979","-0.08821948","-0.16311269","","","",""
"7736","0.30988273","3.0122554","7.8290606","0.28648844","-0.093545794","-0.168439","","","",""
"7739","0.26201922","3.055122","7.899906","0.27050948","-0.09674159","-0.17802638","","","",""
"7740","","","","","","","","","",""
"7741","0.24287376","3.0836997","8.003813","0.2438779","-0.09887211","-0.18974428","","","",""
"7743","","","","","","","-34.187035","-18.537626","-34.60447",""
"7744","0.18543747","3.0408332","7.989644","0.21831158","-0.10100264","-0.19294007","","","",""
"7746","0.12321487","3.074174","8.112443","0.19061473","-0.106328964","-0.20252743","","","",""
"7749","0.06577858","3.0360703","8.249411","0.16291788","-0.11059002","-0.20998429","","","",""
"7751","-0.0347348","3.0503592","8.395824","0.13735154","-0.09993739","-0.20998429","","","",""
"7753","","","","","","","-34.29443","-18.532928","-34.43423",""
"7754","-0.05388023","2.9884408","8.518622","0.114981025","-0.096741594","-0.21744113","","","",""
"7756","-0.14003465","2.9884408","8.646145","0.093675755","-0.09141528","-0.21318007","","","",""
"7758","-0.17832546","2.9027078","8.806727","0.07130522","-0.08608896","-0.20891902","","","",""
"7761","-0.21182999","2.8026855","8.88702","0.05106521","-0.079697385","-0.20572323","","","",""
"7763","-0.2596936","2.8074486","9.071218","0.03295573","-0.06478369","-0.19826637","-34.79515","-18.685926","-34.04018",""
"7766","-0.31712982","2.7550561","9.160955","0.019107303","-0.05413106","-0.18974428","","","",""
"7768","-0.345848","2.7455304","9.250692","0.0063241404","-0.045608953","-0.18441795","","","",""
"7771","-0.38413888","2.759819","9.354599","-0.0043284954","-0.038152106","-0.17270006","","","",""
"7773","-0.48943856","2.7693453","9.477398","-0.0096548125","-0.030695265","-0.1620474","-34.539383","-18.341162","-33.945797",""
"7776","-0.53251576","2.7312415","9.562412","-0.013915867","-0.023238422","-0.15246005","","","",""
"7778","-0.5277295","2.7741082","9.619089","-0.02030745","-0.024303686","-0.13861161","","","",""
"7780","","","","","","","","","",""
"7781","-0.5899522","2.7407675","9.675766","-0.02350324","-0.020042634","-0.12369793","","","",""
"7783","-0.5995249","2.7407675","9.746612","-0.019242186","-0.017912108","-0.11091477","-34.1322","-17.643991","-33.7414",""
"7786","-0.6186704","2.788397","9.850518","-0.014981132","-0.0211079","-0.098131604","","","",""
"7788","-0.60909784","2.7979233","9.911918","-0.009654814","-0.026434219","-0.08215265","","","",""
"7791","-0.6761067","2.7788713","9.954425","-0.006459024","-0.030695274","-0.07150002","","","",""
"7793","-0.6569615","2.7979233","9.96387","0.0041936114","-0.040282648","-0.0544558","-34.25954","-18.184662","-33.69014",""
"7796","-0.5851663","2.8836563","10.053608","0.016976774","-0.046674225","-0.038476847","","","","3.3527403"
"7798","-0.52773017","2.8884194","10.124454","0.027629407","-0.054131076","-0.027824208","","","",""
"7801","-0.455935","2.8598416","10.18113","0.0425431","-0.06478371","-0.018236836","","","",""
"7803","-0.44636247","2.9074712","10.200022","0.056391522","-0.072240554","-0.008649466","-34.524437","-18.538265","-33.320694",""
"7806","-0.4080717","2.8788934","10.237806","0.06810942","-0.08182792","-0.0011926199","","","",""
"7808","-0.29798582","2.8884194","10.285037","0.08195785","-0.083958454","0.0062642246","","","",""
"7811","-0.23576337","2.9646268","10.360605","0.09261048","-0.09141531","0.011590542","","","",""
"7813","-0.2070453","2.9646268","10.398389","0.10539365","-0.09567636","0.012655806","-34.763306","-18.340607","-33.141483",""
"7816","-0.17354101","2.9979677","10.483403","0.10858943","-0.09993742","0.015851596","","","",""
"7818","-0.058668733","3.0932267","10.52591","0.109654695","-0.09887215","0.019047389","","","",""
"7820","","","","","","","","","",""
"7821","-0.049096137","3.1027527","10.469234","0.11391576","-0.09567636","0.015851598","","","",""
"7823","0.008339971","3.1932487","10.5684185","0.11924207","-0.096741624","0.012655807","-34.804283","-18.694763","-33.57635",""
"7826","0.056203365","3.1884856","10.620372","0.11604628","-0.09567637","0.007329489","","","",""
"7828","0.118425846","3.2265892","10.596757","0.111785226","-0.091415316","-0.001192619","","","",""
"7831","0.18543461","3.2694561","10.615648","0.10539365","-0.09035005","-0.009714727","","","",""
"7833","0.2955205","3.2313526","10.658156","0.09580627","-0.08715426","-0.016106306","-34.80124","-18.691818","-33.730957",""
"7836","0.33381125","3.255167","10.643988","0.08302311","-0.08395847","-0.024628418","","","",""
"7838","0.3768883","3.2456415","10.667603","0.067044154","-0.079697415","-0.038476843","","","",""
"7841","0.38646093","3.2361155","10.714831","0.04680415","-0.07543636","-0.052325267","","","",""
"7843","0.41517887","3.2075381","10.799846","0.028694667","-0.07011005","-0.07150001","-34.625744","-18.527678","-33.45967",""
"7846","0.4103925","3.1932492","10.88486","0.0063241343","-0.06371847","-0.083217904","","","",""
"7848","0.37688795","3.1265678","10.965152","-0.020307455","-0.05732689","-0.09600107","","","",""
"7851","0.3673152","3.0694122","11.035997","-0.048004307","-0.04454373","-0.106653705","","","",""
"7853","0.31945166","3.0455973","11.16352","-0.077831686","-0.032825828","-0.11730634","-35.288105","-18.305338","-32.908707",""
"7856","0.257229","3.0217829","11.243811","-0.10552853","-0.013651087","-0.12689371","","","",""
"7858","0.1423566","3.0027308","11.390224","-0.12896433","0.0076541826","-0.12902424","","","",""
"7860","","","","","","","","","",""
"7861","0.080134004","2.9360497","11.52247","-0.15346539","0.027894188","-0.12902424","","","",""
"7863","0.01791136","2.8931832","11.560254","-0.17690119","0.05559104","-0.1332853","-35.70246","-18.271822","-33.000786",""
"7865","-0.07302931","2.8693683","11.720837","-0.19394541","0.0800921","-0.13435055","","","",""
"7868","-0.15439734","2.7979243","11.810575","-0.20992436","0.102462634","-0.12902424","","","",""
"7870","-0.21661992","2.7693462","11.956988","-0.22803384","0.13015947","-0.119436875","","","",""
"7873","-0.29320157","2.7502944","12.09868","-0.23122963","0.15785632","-0.11304529","-35.227776","-18.670086","-33.2046",""
"7875","-0.32670614","2.6836133","12.19314","-0.23336016","0.18129212","-0.10558844","","","",""
"7878","-0.43200585","2.635984","12.273432","-0.23442543","0.21325003","-0.09280528","","","",""
"7880","-0.44636503","2.555014","12.30177","-0.2290991","0.23988162","-0.07789159","","","",""
"7883","-0.53251934","2.431177","12.339555","-0.220577","0.27397004","-0.064043164","-35.10239","-18.868938","-32.904346",""
"7885","-0.53251934","2.421651","12.419846","-0.20672856","0.29953635","-0.046998948","","","",""
"7888","-0.5516648","2.3787844","12.45763","-0.19607593","0.33362478","-0.027824203","","","",""
"7890","-0.647392","2.312103","12.424569","-0.18116224","0.36664796","-0.006518932","","","",""
"7893","-0.6665374","2.2787623","12.372615","-0.1619875","0.39541006","0.014786338","-35.12647","-18.680674","-33.06562",""
"7895","-0.65696484","2.3073401","12.358446","-0.14387801","0.4231069","0.037156872","","","",""
"7898","-0.68089664","2.3644955","12.292324","-0.12470327","0.45186904","0.0627232","","","",""
"7900","-0.73833275","2.3692589","12.174249","-0.1065938","0.47530484","0.08509373","","","",""
"7903","-0.74311936","2.3883104","12.027835","-0.08528853","0.49874064","0.10746426","-35.344025","-18.462395","-33.96868",""
"7905","-0.7670511","2.4692807","11.88142","-0.06398326","0.5179154","0.13090007","","","",""
"7908","-0.7718376","2.5740657","11.697222","-0.045873784","0.5338944","0.15646638","","","",""
"7910","-0.7287605","2.5978806","11.531916","-0.02989483","0.5424165","0.17457587","","","",""
"7913","-0.76226497","2.6883767","11.30521","-0.011785351","0.54774284","0.19907692","-35.158314","-19.025993","-33.96432",""
"7915","-0.74790597","2.7169545","11.158796","0.0020630746","0.5498733","0.2171864","","","",""
"7918","-0.67611086","2.7550583","11.031275","0.010585183","0.54241645","0.23103483","","","",""
"7920","-0.64260656","2.8122134","10.936814","0.020172553","0.5402859","0.24488325","","","",""
"7923","-0.61388856","2.9074728","10.762062","0.024433607","0.5317638","0.2587317","-35.377235","-18.282967","-33.666122",""
