Timestamp, Accel x, Accel y, Accel z, Gyro x, Gyro y, Gyro z,Mag x,Mag y,Mag z,Light Intensity
1201,3.441691,0.071926,12.14403,,,,,,,
1201,,,,-1.649195,-0.08314,0.740742,,,,
1204,,,,-1.553321,-0.076749,0.760982,,,,
1204,3.408186,0.124319,12.347121,,,,,,,
1206,,,,-1.460643,-0.053313,0.788679,,,,
1206,3.341177,0.138608,12.517148,,,,,,,
1209,3.403399,0.233867,12.805254,,,,,,,
1209,,,,-1.363704,-0.014963,0.814245,,,,
1209,,,,,,,-3.820022,-19.079111,-89.951767,
1211,,,,-1.259308,0.051083,0.844073,,,,
1214,,,,-1.149586,0.143761,0.877096,,,,
1211,3.369894,0.395808,13.098082,,,,,,,
1214,3.427329,0.481542,13.315341,,,,,,,
1216,,,,-1.032407,0.255614,0.905858,,,,
1216,3.513483,0.610142,13.461755,,,,,,,
1219,3.556559,0.767319,13.471201,,,,,,,
1219,,,,-0.918424,0.374923,0.933555,,,,
1219,,,,,,,-4.064104,-17.411236,-90.011749,
1221,3.585276,0.819712,13.490093,,,,,,,
1221,,,,-0.80018,0.509146,0.962317,,,,
1224,3.613994,0.857816,13.537324,,,,,,,
1224,,,,-0.68087,0.658283,0.987883,,,,
1226,3.637925,0.829238,13.442862,,,,,,,
1226,,,,-0.563691,0.822334,1.01345,,,,
1229,,,,-0.457165,1.001298,1.034755,,,,
1229,3.609206,0.805424,13.301171,,,,,,,
1229,,,,,,,-4.092309,-16.489338,-90.215317,
1231,3.479974,0.786373,13.225603,,,,,,,
1231,,,,-0.361291,1.196241,1.057125,,,,
1234,3.403392,0.724454,13.263387,,,,,,,
1234,,,,-0.27607,1.399707,1.077365,,,,
1236,3.278946,0.633958,13.258663,,,,,,,
1236,,,,-0.205763,1.621282,1.098671,,,,
1239,,,,-0.142912,1.855639,1.119976,,,,
1239,3.178432,0.57204,13.263387,,,,,,,
1239,,,,,,,-3.160327,-15.827436,-90.24369,
1241,3.034841,0.505359,13.395631,,,,,,,
1241,,,,-0.086453,2.089997,1.144477,,,,
1244,2.876891,0.529174,13.466475,,,,,,,
1244,,,,-0.026798,2.316899,1.172174,,,,
1246,2.790736,0.562515,13.575106,,,,,,,
1246,,,,0.033922,2.537408,1.199871,,,,
1249,2.685436,0.653012,13.655397,,,,,,,
1249,,,,0.101033,2.744069,1.230763,,,,
1249,,,,,,,-1.64322,-15.565548,-90.800743,
1251,2.565776,0.691115,13.674289,,,,,,,
1251,,,,0.168145,2.92836,1.259525,,,,
1254,2.503553,0.848293,13.81598,,,,,,,
1254,,,,0.243779,3.089215,1.292549,,,,
1256,,,,0.326869,3.229829,1.325572,,,,
1256,2.407825,0.881634,13.867933,,,,,,,
1259,,,,,,,0.535968,-15.737829,-90.51059,
1259,2.273807,0.895923,14.056854,,,,,,,
1259,,,,0.408894,3.350204,1.355399,,,,
1261,2.130216,0.919738,14.274114,,,,,,,
1261,,,,0.498377,3.453534,1.380965,,,,
1264,1.95312,0.924502,14.37802,,,,,,,
1264,,,,0.59212,3.544082,1.411858,,,,
1266,1.780811,0.829243,14.48665,,,,,,,
1266,,,,0.682667,3.622911,1.442751,,,,
1269,1.618075,0.791139,14.562219,,,,,,,
1269,,,,0.778541,3.674044,1.473643,,,,
1269,,,,,,,3.140604,-15.195265,-90.943703,
1271,1.421834,0.714932,14.514988,,,,,,,
1274,1.192088,0.605385,14.278836,,,,,,,
1271,,,,0.87761,3.707067,1.509862,,,,
1274,,,,0.977745,3.713459,1.554603,,,,
1276,1.053283,0.510126,13.872655,,,,,,,
1276,,,,1.071488,3.685762,1.597214,,,,
1278,0.84747,0.443445,13.461751,,,,,,,
1278,,,,1.157775,3.625042,1.645151,,,,
1279,,,,,,,5.868401,-5.336874,-78.955681,
1281,0.641656,0.448208,13.098078,,,,,,,
1281,,,,1.232343,3.53556,1.700545,,,,
1283,0.474133,0.457734,12.706067,,,,,,,
1283,,,,1.296259,3.426903,1.757004,,,,
1286,0.220456,0.400579,12.332947,,,,,,,
1286,,,,1.345261,3.296941,1.811332,,,,
1288,0.00507,0.410105,11.945659,,,,,,,
1288,,,,1.385741,3.160587,1.870987,,,,
1289,,,,,,,8.596676,-7.945377,-77.991714,
1291,-0.157667,0.310083,11.49697,,,,,,,
1291,,,,1.402785,3.019972,1.934903,,,,
1293,-0.334762,0.257691,11.223033,,,,,,,
1293,,,,1.402785,2.883619,2.000949,,,,
1296,-0.454421,0.23864,11.06245,,,,,,,
1296,,,,1.390002,2.752591,2.070191,,,,
1299,,,,,,,10.422918,-9.185469,-77.892632,
1298,-0.507072,0.286269,11.001051,,,,,,,
1298,,,,1.365501,2.630086,2.135172,,,,
1301,,,,1.336739,2.522494,2.200153,,,,
1301,-0.463996,0.291033,10.949098,,,,,,,
1303,-0.387415,0.3339,11.029389,,,,,,,
1303,,,,1.307977,2.42662,2.260873,,,,
1306,-0.291688,0.395818,11.12385,,,,,,,
1306,,,,1.286672,2.344595,2.317332,,,,
1308,-0.186389,0.352952,11.123849,,,,,,,
1308,,,,1.266431,2.287071,2.373791,,,,
1309,,,,,,,12.176933,-9.860767,-78.277374,
1311,-0.061945,0.305323,11.114403,,,,,,,
1313,0.043354,0.391056,10.939651,,,,,,,
1311,,,,1.257909,2.234873,2.42812,,,,
1313,,,,1.245126,2.189067,2.478187,,,,
1316,,,,1.224886,2.148587,2.527189,,,,
1316,0.124721,0.467264,10.878251,,,,,,,
1318,0.239593,0.467264,10.807405,,,,,,,
1318,,,,1.212103,2.113433,2.567669,,,,
1319,,,,,,,13.534578,-10.696703,-78.283699,
1321,0.464551,0.519657,10.760176,,,,,,,
1323,0.598568,0.614916,10.774344,,,,,,,
1321,,,,1.193994,2.091062,2.602823,,,,
1323,,,,1.176949,2.08041,2.629454,,,,
1326,0.742158,0.624442,10.741283,,,,,,,
1326,,,,1.162036,2.075083,2.653955,,,,
1328,0.837884,0.676835,10.826297,,,,,,,
1328,,,,1.143926,2.078279,2.67313,,,,
1329,,,,,,,14.26693,-12.435194,-76.601173,
1331,0.900106,0.729228,10.892419,,,,,,,
1331,,,,1.125817,2.091062,2.682718,,,,
1333,,,,1.111968,2.113433,2.683783,,,,
1333,1.005405,0.719702,10.944373,,,,,,,
1336,1.053267,0.729228,11.086063,,,,,,,
1336,,,,1.104511,2.147521,2.685913,,,,
1338,,,,1.095989,2.188001,2.680587,,,,
1338,1.129848,0.729228,11.171079,,,,,,,
1339,,,,,,,15.309565,-13.98773,-76.209084,
1341,,,,1.095989,2.235938,2.672065,,,,
1341,1.158566,0.753043,11.270262,,,,,,,
1343,1.211215,0.724466,11.364722,,,,,,,
1344,,,,,,,,,,454.953186
1343,,,,1.10025,2.279614,2.661412,,,,
1346,1.268651,0.748281,11.534751,,,,,,,
1346,,,,1.110903,2.329681,2.647564,,,,
1348,1.259077,0.729229,11.690611,,,,,,,
1348,,,,1.122621,2.390401,2.63265,,,,
1349,,,,,,,16.404268,-14.437744,-76.197472,
1351,1.187281,0.705415,11.851193,,,,,,,
1351,,,,1.136469,2.455382,2.618802,,,,
1353,1.177708,0.610156,12.068453,,,,,,,
1353,,,,1.15884,2.52782,2.604953,,,,
1356,1.053262,0.595867,12.290435,,,,,,,
1356,,,,1.185471,2.605584,2.591105,,,,
1358,1.010184,0.543475,12.469911,,,,,,,
1358,,,,1.217429,2.692936,2.583648,,,,
1359,,,,,,,17.596359,-16.377398,-75.343864,
1361,0.986252,0.576816,12.639939,,,,,,,
1361,,,,1.253648,2.787745,2.580452,,,,
1363,0.924029,0.529187,12.904428,,,,,,,
1363,,,,1.30052,2.881488,2.576191,,,,
1366,0.89531,0.476795,13.102797,,,,,,,
1366,,,,1.352718,2.9731,2.576191,,,,
1368,0.876164,0.519662,13.154749,,,,,,,
1368,,,,1.410242,3.067909,2.582583,,,,
1369,,,,,,,19.370537,-18.720013,-74.864304,
1371,0.833086,0.476795,13.301164,,,,,,,
1371,,,,1.476288,3.154195,2.588974,,,,
1373,,,,1.556183,3.228764,2.597497,,,,
1373,0.804367,0.481558,13.4523,,,,,,,
1376,0.742144,0.462507,13.565654,,,,,,,
1376,,,,1.636078,3.303332,2.608149,,,,
1378,0.617699,0.472033,13.645944,,,,,,,
1378,,,,1.726625,3.367248,2.625193,,,,
1379,,,,,,,21.154438,-19.789516,-73.99884,
1380,0.53633,0.452982,13.754574,,,,,,,
1380,,,,1.819303,3.426903,2.641172,,,,
1383,0.373593,0.400589,13.815973,,,,,,,
1383,,,,1.919438,3.486557,2.658216,,,,
1385,0.22043,0.443456,13.891541,,,,,,,
1385,,,,2.019573,3.540886,2.679522,,,,
1388,,,,2.117577,3.586692,2.709349,,,,
1388,0.043334,0.376775,13.853757,,,,,,,
1389,,,,,,,22.715786,-21.383211,-73.530304,
1390,,,,2.213451,3.616519,2.744503,,,,
1393,,,,2.301868,3.630368,2.786048,,,,
1390,-0.157693,0.343435,13.674281,,,,,,,
1393,-0.258207,0.348198,13.433408,,,,,,,
1395,-0.387439,0.31962,13.083902,,,,,,,
1395,,,,2.379632,3.617584,2.831854,,,,
1398,-0.588467,0.33391,12.69189,,,,,,,
1398,,,,2.45207,3.582431,2.885118,,,,
1398,,,,,,,24.204021,-23.888216,-72.997185,
1400,,,,2.510659,3.520646,2.939446,,,,
1400,-0.70334,0.357724,12.328218,,,,,,,
1403,-0.789494,0.348199,12.02122,,,,,,,
1405,-0.894795,0.314859,11.72367,,,,,,,
1403,,,,2.559661,3.446077,2.991644,,,,
1405,,,,2.594815,3.360856,3.042777,,,,
1408,-0.904368,0.286281,11.397779,,,,,,,
1408,,,,2.627838,3.255395,3.090714,,,,
1408,,,,,,,25.408024,-26.027918,-71.363861,
1410,-0.9283,0.30057,11.185244,,,,,,,
1410,,,,2.652339,3.146738,3.137585,,,,
1413,,,,2.665123,3.049799,3.182326,,,,
1413,-0.918729,0.352963,11.019937,,,,,,,
1415,,,,2.673645,2.95286,3.216415,,,,
1415,-0.832575,0.381541,10.939645,,,,,,,
1418,,,,2.672579,2.852725,3.240916,,,,
1418,-0.741635,0.381541,10.831016,,,,,,,
1418,,,,,,,26.602886,-28.176458,-69.266708,
1420,,,,2.673645,2.762178,3.259025,,,,
1420,-0.607618,0.44346,10.783785,,,,,,,
1423,-0.478387,0.567297,10.793231,,,,,,,
1423,,,,2.67471,2.681218,3.264352,,,,
1425,-0.373088,0.710186,10.897138,,,,,,,
1425,,,,2.671514,2.615172,3.264352,,,,
1428,-0.320439,0.729238,10.996321,,,,,,,
1428,,,,2.673645,2.572561,3.25796,,,,
1428,,,,,,,28.039059,-31.783995,-68.353111,
1430,-0.224713,0.843549,11.123842,,,,,,,
1430,,,,2.677906,2.553386,3.247308,,,,
1433,,,,2.681101,2.565104,3.231328,,,,
1433,-0.128986,0.934045,11.241919,,,,,,,
1435,-0.009328,1.019779,11.265532,,,,,,,
1435,,,,2.680036,2.591736,3.206827,,,,
1438,,,,2.682167,2.62902,3.180196,,,,
1438,0.014603,1.081698,11.303318,,,,,,,
1438,,,,,,,28.829777,-34.626762,-66.614967,
1440,,,,2.688558,2.6695,3.155695,,,,
1440,0.115115,1.219823,11.289148,,,,,,,
1443,0.143833,1.410342,11.32221,,,,,,,
1443,,,,2.689624,2.717437,3.130128,,,,
1445,0.143832,1.548468,11.251363,,,,,,,
1445,,,,2.693885,2.774961,3.099236,,,,
1448,0.057677,1.724697,11.312762,,,,,,,
1448,,,,2.698146,2.836746,3.073669,,,,
1448,,,,,,,28.873741,-36.694176,-64.191238,
1450,0.028958,1.877112,11.440285,,,,,,,
1450,,,,2.705602,2.903858,3.048103,,,,
1453,-0.023692,1.977134,11.57253,,,,,,,
1453,,,,2.710929,2.977361,3.019341,,,,
1455,-0.11942,2.067631,11.808681,,,,,,,
1455,,,,2.718386,3.061517,2.99697,,,,
1458,-0.229506,2.091446,12.035387,,,,,,,
1458,,,,2.731169,3.157391,2.978861,,,,
1458,,,,,,,29.417828,-39.872864,-63.011295,
1460,-0.339593,2.177179,12.342383,,,,,,,
1460,,,,2.748213,3.262851,2.966078,,,,
1463,-0.420962,2.205757,12.587979,,,,,,,
1463,,,,2.773779,3.376835,2.959686,,,,
1465,-0.507116,2.167654,12.753285,,,,,,,
1465,,,,2.806803,3.506797,2.962882,,,,
1468,-0.62199,2.124788,12.876085,,,,,,,
1468,,,,2.848348,3.637824,2.971404,,,,
1468,,,,,,,29.934792,-42.866241,-61.838024,
1470,,,,2.89735,3.758199,2.989514,,,,
1470,-0.698572,2.09621,12.942207,,,,,,,
1473,-0.770368,2.072396,12.904423,,,,,,,
1473,,,,2.950613,3.86153,3.01508,,,,
1475,-0.827805,2.048581,12.937485,,,,,,,
1475,,,,3.014529,3.956338,3.05343,,,,
1478,-0.890028,2.039055,12.729671,,,,,,,
1478,,,,3.078445,4.022385,3.09604,,,,
1478,,,,,,,29.949677,-45.487854,-59.06945,
1480,-0.890028,2.067634,12.578533,,,,,,,
1480,,,,3.141295,4.070322,3.147173,,,,
1483,-0.813448,2.153367,12.399057,,,,,,,
1483,,,,3.202015,4.089496,3.19511,,,,
1485,-0.775157,2.215286,12.21486,,,,,,,
1485,,,,3.266996,4.08417,3.239851,,,,
1487,-0.74644,2.33436,12.082614,,,,,,,
1487,,,,3.327716,4.060734,3.281396,,,,
1488,,,,,,,30.775013,-48.194199,-55.189056,
1490,-0.746441,2.386753,11.88897,,,,,,,
1490,,,,3.388436,4.017058,3.326137,,,,
1494,,,,,,,,,,521.198303
1492,,,,3.452352,3.963795,3.366617,,,,
1492,-0.684219,2.486775,11.586697,,,,,,,
1495,-0.593279,2.543931,11.364715,,,,,,,
1495,,,,3.517333,3.891357,3.400705,,,,
1497,,,,3.569531,3.801875,3.425206,,,,
1497,-0.521484,2.59156,11.100223,,,,,,,
1498,,,,,,,30.927177,-51.214722,-51.340519,
1500,-0.464049,2.596323,10.897133,,,,,,,
1500,,,,3.624925,3.702806,3.446512,,,,
1502,-0.387468,2.739213,10.571244,,,,,,,
1502,,,,3.671796,3.60054,3.456099,,,,
1505,-0.210374,2.820183,10.363431,,,,,,,
1505,,,,3.708015,3.495079,3.459295,,,,
1507,-0.109861,2.810657,10.193401,,,,,,,
1507,,,,3.737843,3.393879,3.455034,,,,
1508,,,,,,,30.270573,-53.622841,-47.557148,
1510,,,,3.761278,3.29694,3.44012,,,,
1512,,,,3.774062,3.200001,3.418815,,,,
1510,0.048088,2.920205,9.971418,,,,,,,
1512,0.16296,3.063095,9.73999,,,,,,,
1515,0.325695,3.148828,9.536899,,,,,,,
1515,,,,3.779388,3.110519,3.391118,,,,
1517,0.469285,3.358398,9.338532,,,,,,,
1517,,,,3.776192,3.023167,3.354899,,,,
1518,,,,,,,29.727451,-56.02977,-44.253242,
1520,0.584156,3.548916,9.149611,,,,,,,
1522,0.665523,3.658464,8.993751,,,,,,,
1520,,,,3.764474,2.949664,3.313354,,,,
1522,,,,3.74743,2.885748,3.260091,,,,
1525,0.713386,3.910902,8.908736,,,,,,,
1525,,,,3.72506,2.827158,3.200436,,,,
1527,,,,3.698428,2.792005,3.137585,,,,
1527,0.718172,4.058553,8.88512,,,,,,,
1528,,,,,,,28.621593,-58.752647,-41.306038,
1530,0.689453,4.253835,8.875674,,,,,,,
1530,,,,3.668601,2.764308,3.076865,,,,
1532,0.622444,4.43959,8.922904,,,,,,,
1535,0.579366,4.64916,8.951242,,,,,,,
1537,0.579365,4.801575,8.998473,,,,,,,
1532,,,,3.64623,2.747264,3.018276,,,,
1535,,,,3.616403,2.741937,2.95436,,,,
1537,,,,3.584445,2.746199,2.890444,,,,
1538,,,,,,,27.532646,-60.93309,-38.085247,
1540,,,,3.554617,2.75259,2.823333,,,,
1540,0.565006,4.925413,9.111825,,,,,,,
1542,0.593723,5.096879,9.215732,,,,,,,
1542,,,,3.525855,2.766438,2.754091,,,,
1545,0.598509,5.220716,9.300746,,,,,,,
1547,0.598508,5.220716,9.395206,,,,,,,
1550,0.517139,5.301686,9.456606,,,,,,,
1545,,,,3.499223,2.782418,2.680587,,,,
1547,,,,3.483245,2.795201,2.608149,,,,
1550,,,,3.480049,2.81118,2.539973,,,,
1548,,,,,,,26.249126,-62.346939,-35.803139,
1552,0.411839,5.244532,9.418821,,,,,,,
1555,0.287393,5.254057,9.489667,,,,,,,
1552,,,,3.481114,2.812245,2.482448,,,,
1555,,,,3.492832,2.820767,2.423859,,,,
1557,0.186879,5.215954,9.598296,,,,,,,
1557,,,,3.516268,2.823963,2.370595,,,,
1558,,,,,,,25.033707,-63.591965,-33.079498,
1560,0.01457,5.177851,9.612466,,,,,,,
1560,,,,3.549291,2.823963,2.323724,,,,
1562,-0.157739,5.044488,9.669143,,,,,,,
1562,,,,3.589771,2.825028,2.280048,,,,
1565,-0.24868,5.058778,9.645526,,,,,,,
1565,,,,3.637708,2.817571,2.240633,,,,
1567,-0.272613,5.077829,9.532173,,,,,,,
1567,,,,3.68671,2.801592,2.20548,,,,
1568,,,,,,,24.663033,-65.837692,-29.349693,
1570,-0.286972,5.044489,9.475497,,,,,,,
1570,,,,3.737843,2.776026,2.169261,,,,
1572,-0.263041,5.020675,9.305468,,,,,,,
1578,,,,,,,24.170021,-67.88163,-26.074749,
1575,-0.157742,5.011149,9.097654,,,,,,,
1577,-0.105093,5.015912,8.880396,,,,,,,
1580,-0.05723,5.034965,8.587567,,,,,,,
1582,0.024137,5.058779,8.370307,,,,,,,
1572,,,,3.797497,2.748329,2.128781,,,,
1575,,,,3.857152,2.713175,2.089366,,,,
1577,,,,3.915742,2.665238,2.04569,,,,
1580,,,,3.975396,2.621562,1.998819,,,,
1582,,,,4.032921,2.57256,1.954077,,,,
1585,,,,4.086184,2.52995,1.909336,,,,
1587,,,,4.130925,2.487339,1.862465,,,,
1589,,,,4.171405,2.454316,1.814528,,,,
1585,0.043282,5.125461,8.053864,,,,,,,
1587,0.11029,5.134987,7.746867,,,,,,,
1589,0.191657,5.282639,7.430424,,,,,,,
1588,,,,,,,22.649319,-68.570122,-22.566784,
1592,0.225161,5.377898,7.099812,,,,,,,
1592,,,,4.198037,2.424489,1.764461,,,,
1594,0.349605,5.511261,6.825875,,,,,,,
1597,0.407041,5.658914,6.433864,,,,,,,
1594,,,,4.218277,2.393596,1.712263,,,,
1597,,,,4.22893,2.361638,1.656869,,,,
1599,0.517126,5.777987,6.018237,,,,,,,
1599,,,,4.232125,2.328615,1.596149,,,,
1598,,,,,,,22.239624,-70.430496,-19.623358,
1602,0.521912,5.892299,5.682902,,,,,,,
1602,,,,4.225734,2.292396,1.536494,,,,
1604,,,,4.21082,2.260438,1.472578,,,,
1604,0.474048,5.949454,5.347566,,,,,,,
1607,,,,4.19058,2.227415,1.410793,,,,
1607,0.536269,6.054239,5.0264,,,,,,,
1608,,,,,,,21.580849,-71.365463,-16.233795,
1609,,,,4.157557,2.192261,1.352204,,,,
1609,0.5602,6.154262,4.700511,,,,,,,
1612,0.531482,6.13521,4.322668,,,,,,,
1612,,,,4.122403,2.154977,1.297875,,,,
1614,0.488404,6.173314,3.98261,,,,,,,
1614,,,,4.077662,2.115562,1.243547,,,,
1617,0.469121,6.208611,3.717103,,,,,,,
1617,,,,4.025453,2.067557,1.188163,,,,
1618,,,,,,,20.837667,-71.747406,-12.709614,
1619,0.512192,6.313399,3.348705,,,,,,,
1619,,,,3.967774,2.024788,1.131725,,,,
1622,,,,3.897466,1.968329,1.071005,,,,
1622,0.53133,6.327691,2.970861,,,,,,,
1624,,,,3.820767,1.907609,1.008155,,,,
1624,0.569614,6.461056,2.644971,,,,,,,
1627,,,,3.743003,1.844758,0.934652,,,,
1627,0.603112,6.603947,2.38048,,,,,,,
1629,0.612678,6.594424,2.139604,,,,,,,
1629,,,,3.660978,1.764863,0.862214,,,,
1632,0.560021,6.627767,1.875113,,,,,,,
1628,,,,,,,19.95997,-71.939339,-9.021855,
1632,,,,3.567235,1.688164,0.790841,,,,
1634,0.540869,6.761132,1.610621,,,,,,,
1634,,,,3.46923,1.602943,0.723729,,,,
1637,0.545649,6.851631,1.539775,,,,,,,
1637,,,,3.364835,1.512395,0.658748,,,,
1638,,,,,,,19.166679,-72.684288,-5.468711,
1639,0.536069,6.956419,1.407528,,,,,,,
1639,,,,3.256178,1.417587,0.591637,,,,
1642,,,,3.147521,1.317452,0.518134,,,,
1644,,,,3.04206,1.222643,0.445696,,,,
1642,0.502558,7.051681,1.327235,,,,,,,
1644,0.545629,7.018343,1.209158,,,,,,,
1646,,,,,,,,,,367.179291
1648,,,,,,,18.611443,-72.678474,-3.689836,
1647,,,,2.939794,1.121443,0.366866,,,,
1649,,,,2.836464,1.00959,0.286972,,,,
1647,0.622203,7.070737,1.119419,,,,,,,
1649,0.665274,7.123133,1.086357,,,,,,,
1652,0.780139,7.185054,1.147755,,,,,,,
1654,0.856714,7.256501,1.246937,,,,,,,
1657,0.842348,7.327948,1.407519,,,,,,,
1652,,,,2.735264,0.901999,0.210273,,,,
1654,,,,2.635129,0.806125,0.128247,,,,
1657,,,,2.547777,0.717708,0.044091,,,,
1659,0.861487,7.380343,1.634223,,,,,,,
1658,,,,,,,18.279852,-72.885056,-1.317122,
1659,,,,2.465752,0.64527,-0.042195,,,,
1662,0.909344,7.504183,1.931772,,,,,,,
1662,,,,2.39651,0.579223,-0.128481,,,,
1664,0.880619,7.57563,2.106523,,,,,,,
1664,,,,2.334725,0.518503,-0.214768,,,,
1667,0.784885,7.570869,2.285996,,,,,,,
1667,,,,2.284657,0.471632,-0.289336,,,,
1668,,,,,,,18.501265,-74.04882,1.026385,
1669,0.760947,7.537531,2.47964,,,,,,,
1669,,,,2.250569,0.434347,-0.361774,,,,
1678,,,,,,,18.559956,-74.100655,3.329903,
1672,,,,2.225003,0.400259,-0.431016,,,,
1674,,,,2.205828,0.374692,-0.491736,,,,
1672,0.679572,7.542297,2.635498,,,,,,,
1677,,,,2.185587,0.365105,-0.54926,,,,
1674,0.612556,7.470856,2.748849,,,,,,,
1679,,,,2.169609,0.353387,-0.600393,,,,
1677,0.4546,7.385125,2.687449,,,,,,,
1679,0.334934,7.380365,2.545756,,,,,,,
1682,,,,2.152564,0.34806,-0.64833,,,,
1684,,,,2.125933,0.335277,-0.687744,,,,
1682,0.220055,7.332738,2.371003,,,,,,,
1684,0.086031,7.34703,2.13485,,,,,,,
1687,,,,2.100366,0.310776,-0.720768,,,,
1687,-0.014489,7.404187,1.775898,,,,,,,
1688,,,,,,,19.444595,-74.010612,4.574034,
1689,-0.191591,7.528027,1.355547,,,,,,,
1692,-0.35912,7.513741,1.02021,,,,,,,
1689,,,,2.069474,0.275622,-0.743138,,,,
1692,,,,2.027928,0.22449,-0.762313,,,,
1694,-0.473999,7.618529,0.656536,,,,,,,
1694,,,,1.977861,0.158443,-0.777227,,,,
1696,,,,1.920337,0.077483,-0.79001,,,,
1696,-0.521869,7.675687,0.24563,,,,,,,
1699,-0.627176,7.766186,-0.103875,,,,,,,
1698,,,,,,,20.056076,-72.806931,6.103029,
1699,,,,1.860682,-0.011999,-0.797467,,,,
1701,-0.636755,7.766189,-0.382535,,,,,,,
1701,,,,1.79144,-0.100416,-0.801728,,,,
1704,-0.655907,7.799532,-0.618688,,,,,,,
1704,,,,1.707284,-0.201616,-0.81238,,,,
1706,-0.651128,7.875742,-0.845395,,,,,,,
1706,,,,1.614606,-0.304947,-0.819837,,,,
1708,,,,,,,20.426733,-72.145111,8.162748,
1709,-0.636775,7.918611,-1.095717,,,,,,,
1709,,,,1.515537,-0.409343,-0.833685,,,,
1711,,,,1.40901,-0.513739,-0.848599,,,,
1711,-0.603278,8.032925,-1.223241,,,,,,,
1718,,,,,,,21.046473,-72.408699,9.776327,
1714,-0.541062,8.051979,-1.279918,,,,,,,
1714,,,,1.297158,-0.612809,-0.87097,,,,
1716,-0.435769,8.066271,-1.336596,,,,,,,
1719,-0.335263,8.199636,-1.454673,,,,,,,
1716,,,,1.182109,-0.716139,-0.892275,,,,
1719,,,,1.06493,-0.81947,-0.927429,,,,
1721,-0.201252,8.294897,-1.431059,,,,,,,
1724,-0.02895,8.318714,-1.530245,,,,,,,
1721,,,,0.94349,-0.918539,-0.962582,,,,
1724,,,,0.827376,-1.024001,-1.004128,,,,
1726,0.114634,8.356821,-1.440508,,,,,,,
1726,,,,0.709132,-1.132658,-1.048869,,,,
1729,0.358731,8.394928,-1.360218,,,,,,,
1728,,,,,,,21.991444,-72.683434,10.724566,
1729,,,,0.595149,-1.239184,-1.09574,,,,
1731,0.564537,8.466375,-1.355497,,,,,,,
1731,,,,0.486492,-1.352102,-1.145808,,,,
1738,,,,,,,23.242565,-72.038559,10.340071,
1734,0.76077,8.490192,-1.402728,,,,,,,
1736,1.033585,8.490194,-1.40273,,,,,,,
1734,,,,0.373574,-1.463955,-1.206527,,,,
1739,1.239392,8.547354,-1.4169,,,,,,,
1736,,,,0.264917,-1.587525,-1.273639,,,,
1739,,,,0.151999,-1.727075,-1.351403,,,,
1741,,,,0.03482,-1.876212,-1.43769,,,,
1741,1.426052,8.542593,-1.506639,,,,,,,
1744,,,,-0.079163,-2.041328,-1.53889,,,,
1744,1.732372,8.5807,-1.506641,,,,,,,
1746,1.885528,8.518784,-1.483027,,,,,,,
1746,,,,-0.196342,-2.218162,-1.645416,,,,
1748,,,,,,,24.652279,-71.771973,9.953272,
1749,2.158344,8.514023,-1.553874,,,,,,,
1749,,,,-0.317782,-2.402452,-1.757269,,,,
1751,2.359363,8.499737,-1.610551,,,,,,,
1751,,,,-0.440287,-2.605918,-1.869121,,,,
1754,2.440725,8.414007,-1.539707,,,,,,,
1754,,,,-0.562793,-2.821101,-1.9863,,,,
1756,2.584308,8.414009,-1.383849,,,,,,,
1756,,,,-0.685298,-3.041611,-2.10561,,,,
1758,,,,,,,26.146397,-72.058403,9.431855,
1759,2.684815,8.404486,-1.105191,,,,,,,
1759,,,,-0.803542,-3.266382,-2.22918,,,,
1761,2.646517,8.475933,-0.765135,,,,,,,
1761,,,,-0.915395,-3.463455,-2.351686,,,,
1764,2.498133,8.494987,-0.330617,,,,,,,
1764,,,,-1.01766,-3.641355,-2.466734,,,,
1766,2.325818,8.399731,-0.004729,,,,,,,
1766,,,,-1.111403,-3.789426,-2.578587,,,,
1768,,,,,,,27.99786,-71.79882,7.745645,
1769,2.148716,8.423548,0.188913,,,,,,,
1769,,,,-1.198755,-3.912997,-2.684048,,,,
1771,,,,-1.277585,-4.02698,-2.782052,,,,
1771,1.985974,8.356871,0.302265,,,,,,,
1774,,,,-1.358545,-4.128181,-2.870469,,,,
1774,1.650923,8.218746,0.410893,,,,,,,
1776,1.445103,8.166357,0.467568,,,,,,,
1776,,,,-1.432048,-4.226185,-2.951429,,,,
1779,1.272788,8.066338,0.580919,,,,,,,
1778,,,,,,,30.518368,-70.491409,6.048993,
1779,,,,-1.503421,-4.320993,-3.028128,,,,
1781,,,,-1.571597,-4.408345,-3.095239,,,,
1781,0.971241,7.885348,0.637594,,,,,,,
1784,0.731917,7.713885,0.750946,,,,,,,
1784,,,,-1.638709,-4.497828,-3.151698,,,,
1786,0.521311,7.623392,0.854851,,,,,,,
1786,,,,-1.704755,-4.574526,-3.199635,,,,
1788,,,,,,,33.313988,-69.558136,3.715964,
1789,,,,-1.766541,-4.638442,-3.236919,,,,
1789,0.248482,7.432876,1.043771,,,,,,,
1795,,,,,,,,,,95.361328
1791,-0.091355,7.309042,1.048493,,,,,,,
1791,,,,-1.832587,-4.686379,-3.265682,,,,
1794,-0.440766,7.180445,1.161844,,,,,,,
1794,,,,-1.907156,-4.721533,-3.289117,,,,
1796,-0.77103,7.037559,1.227965,,,,,,,
1796,,,,-1.98492,-4.744969,-3.29977,,,,
1799,-1.063004,6.985169,1.270471,,,,,,,
