"Timestamp"," Accel x"," Accel y"," Accel z"," Gyro x"," Gyro y"," Gyro z","Mag x","Mag y","Mag z","Light Intensity"
"-558","","","","","","","","","","3.062784"
"2127","1.478411","-1.1680285","1.0641654","2.6924722","0.07840823","-1.2715518","","","",""
"2130","1.2917424","-1.4014127","0.73355275","2.5518575","-0.008943406","-1.2182887","","","",""
"2132","1.1532699","-1.849262","0.35577878","2.4144392","-0.093094595","-1.1639609","","","",""
"2134","","","","","","","-35.672577","-25.502293","-18.40525",""
"2135","0.9570292","-2.2826908","0.17158052","2.280216","-0.16766305","-1.1106977","","","",""
"2137","0.79429317","-2.8161416","0.025166493","2.1502538","-0.23264413","-1.0563693","","","",""
"2139","0.62677073","-3.2114663","0.0015512891","2.0245526","-0.28697258","-1.0041715","","","",""
"2142","0.46882102","-3.6353693","-0.16375485","1.908439","-0.33171365","-0.9636915","","","",""
"2144","0.2917259","-4.0878496","-0.24876943","1.8008474","-0.36260632","-0.9221462","-35.027397","-26.478886","-17.831654",""
"2147","0.042835534","-4.5355673","-0.4518598","1.7039084","-0.3945642","-0.87420934","","","",""
"2149","-0.13904592","-4.9928107","-0.480198","1.6186874","-0.4243916","-0.8262725","","","",""
"2152","-0.38793632","-5.511973","-0.49436718","1.5430536","-0.45102316","-0.77194405","","","",""
"2154","-0.63204026","-5.935876","-0.53687453","1.4802032","-0.47232845","-0.71015877","-34.69223","-27.429604","-17.365765",""
"2157","-0.8713579","-6.3931193","-0.5227055","1.4343967","-0.49043792","-0.64517766","","","",""
"2159","-1.1537527","-6.717","-0.47547522","1.4045694","-0.4968295","-0.5748703","","","",""
"2162","-1.3260615","-7.0551696","-0.31016916","1.38646","-0.4968295","-0.5066934","","","",""
"2164","-1.5462339","-7.412391","-0.31016922","1.3821989","-0.47872007","-0.43532076","-34.91615","-27.429049","-16.561447",""
"2167","-1.8717058","-7.817242","-0.44713718","1.3928515","-0.44463164","-0.35436076","","","",""
"2169","-2.1780322","-8.08873","-0.70690393","1.4194831","-0.39776003","-0.2723354","","","",""
"2172","-2.532222","-8.155411","-1.174484","1.4620937","-0.35301897","-0.18711436","","","",""
"2174","-2.843335","-8.198278","-1.6798483","1.512161","-0.31573474","-0.100828","-34.92528","-27.437887","-16.097618",""
"2177","-3.101798","-8.112545","-2.3221807","1.5707505","-0.2880379","-0.02412903","","","",""
"2179","-3.3841927","-7.9172635","-3.0684195","1.6378621","-0.26140633","0.05150468","","","",""
"2182","-3.604365","-7.731508","-3.8099353","1.7071042","-0.25181895","0.12500785","","","",""
"2184","-3.8245373","-7.5267015","-4.622297","1.7774117","-0.24755788","0.19638051","-34.901203","-27.626152","-15.936342",""
"2187","-4.063855","-7.255213","-5.5810723","1.8466538","-0.26034108","0.2581658","","","",""
"2189","-4.3031726","-7.0170646","-6.5587397","1.9105695","-0.28058106","0.3146248","","","",""
"2192","-4.499413","-6.7122355","-7.498623","1.9691591","-0.31786528","0.36788794","","","",""
"2194","-4.6669354","-6.3121476","-8.466844","2.0170958","-0.36260638","0.40517217","-35.39888","-27.776203","-15.696904",""
"2197","-4.872749","-6.0025554","-9.288651","2.0565107","-0.39989057","0.4360648","","","",""
"2199","-5.2173657","-5.73583","-10.167135","2.0842075","-0.43824008","0.4573701","","","",""
"2202","-5.557197","-5.611993","-10.998388","2.0969906","-0.4765896","0.47441432","","","",""
"2204","-5.7151465","-5.054727","-11.735183","2.0969906","-0.51174325","0.48719746","-35.27241","-28.71164","-15.199751",""
"2207","-5.9353194","-4.6070094","-12.429468","2.078881","-0.5437011","0.49465433","","","",""
"2209","-6.059764","-4.2926545","-13.218214","2.0490537","-0.5745938","0.489328","","","",""
"2212","-6.141133","-4.0164027","-14.040022","2.0032475","-0.5969643","0.4776101","","","",""
"2214","-6.323014","-3.8639882","-14.970459","1.9393317","-0.6225307","0.4595006","-35.126","-29.101704","-14.583612",""
"2217","-6.6149817","-3.7496772","-15.839495","1.8509148","-0.6598149","0.44139114","","","",""
"2219","-6.8925896","-3.659181","-16.784101","1.7369317","-0.7152086","0.4307385","","","",""
"2222","-7.1606255","-3.7496772","-17.379204","1.6016432","-0.78764653","0.42328167","","","",""
"2224","-7.5148153","-3.9020915","-17.790106","1.4386579","-0.84836656","0.41262904","-35.436283","-29.28766","-13.293169",""
"2227","-7.816356","-3.9640098","-18.177397","1.2586284","-0.89523816","0.40091112","","","",""
"2229","-8.041315","-4.164054","-18.427717","1.0615546","-0.93891394","0.3955848","","","",""
"2232","-8.160974","-4.3831496","-18.630808","0.83891445","-0.97087187","0.39451954","","","",""
"2234","-8.2088375","-4.5879564","-18.564686","0.59390384","-0.99430764","0.39238903","-35.79776","-29.100037","-12.170665",""
"2237","-8.294992","-4.802289","-18.564686","0.3297185","-1.0166782","0.39345428","","","",""
"2239","-8.452942","-5.002333","-18.375763","0.046358403","-1.0273309","0.39771533","","","",""
"2242","-8.682686","-5.2690587","-18.068768","-0.2487196","-1.0305266","0.40304166","","","",""
"2244","-8.960296","-5.4929175","-17.596464","-0.5544503","-1.0166782","0.4158248","-36.147068","-28.900627","-11.6666",""
"2247","-9.170895","-5.659621","-16.96358","-0.86124617","-0.9825898","0.43286902","","","",""
"2249","-9.4389305","-5.7453537","-16.184278","-1.1712378","-0.9378487","0.4573701","","","",""
"2251","-9.606452","-6.002553","-15.348303","-1.4759032","-0.8792592","0.49145854","","","",""
"2254","-9.812266","-6.221649","-14.290343","-1.7688506","-0.7951034","0.5266122","-36.78339","-28.127028","-11.305874",""
"2256","-9.965429","-6.397878","-13.298508","-2.0458193","-0.6970992","0.5713533","","","",""
"2259","-10.065944","-6.4740853","-12.245271","-2.2982867","-0.5916381","0.626747","","","",""
"2261","-10.046798","-6.4645596","-11.343172","-2.5347753","-0.47978544","0.68959755","","","",""
"2264","-9.869704","-6.4788485","-10.719732","-2.7574153","-0.36899802","0.75457865","-36.575775","-27.405731","-11.534042",""
"2266","-9.5203","-6.564581","-10.001831","-2.966207","-0.26460224","0.81636393","","","",""
"2269","-9.36235","-6.645551","-9.128071","-3.1547587","-0.16766323","0.8781492","","","",""
"2271","-9.1996155","-6.645551","-8.273202","-3.3273313","-0.07285478","0.9367387","","","",""
"2274","-9.070385","-6.57887","-7.560024","-3.476468","0.011301033","0.99958926","-36.933933","-27.00333","-11.964302",""
"2276","-8.89329","-6.512188","-6.818508","-3.6085608","0.084804215","1.059244","","","",""
"2277","","","","","","","","","",""
"2279","-8.78799","-6.3740625","-6.171453","-3.7214787","0.14019792","1.115703","","","",""
"2281","-8.615683","-6.212122","-5.571628","-3.8162873","0.19346109","1.1732272","","","",""
"2284","-8.414656","-5.9644485","-4.971803","-3.891921","0.23607162","1.2296861","-37.313126","-26.409712","-12.710449",""
"2286","-8.247133","-5.816797","-4.3341947","-3.9473147","0.26483375","1.2840146","","","","36.153095"
"2289","-8.022175","-5.7167745","-3.861891","-3.9845989","0.28400844","1.338343","","","",""
"2291","-7.739781","-5.6215153","-3.2998505","-4.002708","0.28933477","1.3926715","","","",""
"2294","-7.4143095","-5.4595747","-2.8417165","-4.0059037","0.29359582","1.4480652","-37.370132","-25.830185","-13.967323",""
"2296","-7.1223416","-5.3595524","-2.454428","-3.9963167","0.28187793","1.5002631","","","",""
"2299","-6.787298","-5.188086","-2.175769","-3.9718158","0.2563116","1.5513958","","","",""
"2301","-6.423536","-4.9547014","-1.7223582","-3.9334662","0.22648424","1.604659","","","",""
"2304","-6.0789194","-4.7498937","-1.5381601","-3.8897903","0.18493894","1.6494","-37.90292","-24.115816","-15.217288",""
"2306","-5.719943","-4.4831686","-1.3728541","-3.839723","0.13487156","1.68988","","","",""
"2309","-5.303531","-4.2116804","-1.1414255","-3.7853947","0.08267364","1.7218379","","","",""
"2311","-4.882333","-4.030688","-1.0894723","-3.7289357","0.020888353","1.7516654","","","",""
"2314","-4.4324164","-3.8306437","-1.0139039","-3.6714113","-0.05048431","1.7804275","-37.704155","-23.191525","-16.37978",""
"2316","-3.9824998","-3.6305997","-0.9808428","-3.621344","-0.12505277","1.8049284","","","",""
"2317","","","","","","","","","",""
"2319","-3.5708742","-3.4496074","-0.8344288","-3.5712767","-0.19642542","1.8262337","","","",""
"2321","-3.1736073","-3.2305114","-0.8202598","-3.5307965","-0.2646023","1.8390169","","","",""
"2324","-2.776341","-3.03523","-0.67384595","-3.4977734","-0.33384442","1.8486043","-38.127373","-22.955013","-17.406183",""
"2326","-2.3216379","-2.7732675","-0.6691229","-3.472207","-0.39776024","1.8539306","","","",""
"2329","-1.7999265","-2.411283","-0.8533212","-3.4530323","-0.4723287","1.8518001","","","",""
"2331","-1.488814","-2.3160238","-0.37629503","-3.4381187","-0.54263604","1.8432779","","","",""
"2334","-1.0867611","-2.182661","-0.4140794","-3.4359882","-0.59163815","1.8283643","-38.874947","-21.231249","-18.315662",""
"2336","-0.6655626","-2.063587","-0.2440503","-3.4381187","-0.64490134","1.8102548","","","",""
"2339","-0.26829603","-1.9635646","-0.03623702","-3.4509017","-0.6949687","1.7942759","","","",""
"2341","0.15290245","-1.7016023","0.1526842","-3.4743376","-0.7450361","1.7697748","","","",""
"2344","0.425724","-1.5968171","0.44551206","-3.5020344","-0.7993646","1.7399474","-39.333538","-19.342148","-19.433313",""
"2346","0.76076806","-1.5587136","1.1350746","-3.5318618","-0.86221516","1.7165116","","","",""
"2349","1.1723938","-1.4348767","1.9285437","-3.5563629","-0.90908676","1.6888148","","","",""
"2351","1.5696603","-1.3729582","2.736182","-3.5702114","-0.930392","1.6440737","","","",""
"2354","1.8807727","-1.4348764","3.770526","-3.5691462","-0.92719626","1.604659","-39.937737","-18.011396","-19.572044",""
"2356","2.0578675","-1.4348763","4.677347","-3.5521019","-0.9026952","1.5673747","","","",""
"2357","","","","","","","","","",""
"2358","2.258894","-1.4253503","5.4235864","-3.5190787","-0.849432","1.5300905","","","",""
"2361","2.4790657","-1.3729578","6.2265015","-3.4807293","-0.7823204","1.4970673","","","",""
"2363","2.7040238","-1.2491208","6.8641105","-3.430662","-0.70881724","1.4704357","","","",""
"2364","","","","","","","-40.554115","-16.692429","-19.092335",""
"2366","2.900264","-1.125284","7.331691","-3.3731377","-0.62040037","1.4363472","","","",""
"2368","3.029495","-0.9966841","7.898454","-3.3070912","-0.5255919","1.4011936","","","",""
"2371","3.2065897","-0.78711396","8.432157","-3.2325227","-0.4211961","1.3649746","","","",""
"2373","3.29753","-0.59183276","8.7486","-3.1494322","-0.31360447","1.3276904","","","",""
"2374","","","","","","","-40.812054","-15.564032","-19.58052",""
"2376","3.3645387","-0.33939618","9.178396","-3.051428","-0.21027392","1.2808188","","","",""
"2378","3.4267607","-0.17745566","9.542069","-2.941706","-0.09842125","1.237143","","","",""
"2381","3.4506927","-0.025040984","9.688483","-2.8319838","0.017692467","1.1987935","","","",""
"2383","3.4363332","0.027351558","9.952973","-2.71587","0.13380618","1.1615094","","","",""
"2384","","","","","","","-40.673622","-14.274996","-20.44712",""
"2386","3.4459054","0.089270085","10.170232","-2.6050825","0.2648336","1.1338125","","","",""
"2388","3.4985552","0.23692173","10.137171","-2.5081437","0.416101","1.1167684","","","",""
"2391","3.5751364","0.35599566","10.189123","-2.4112046","0.56736845","1.1007894","","","",""
"2393","3.6995811","0.6036694","9.867958","-2.2982867","0.7015916","1.0677662","","","",""
"2394","","","","","","","-40.678837","-12.804781","-20.686314",""
"2396","3.824026","0.8989727","9.749882","-2.1587372","0.7974653","1.0145031","","","",""
"2397","","","","","","","","","",""
"2398","3.895821","1.1799871","9.693205","-2.0010781","0.8794906","0.9516524","","","",""
"2401","4.0872746","1.5276828","9.338978","-1.8338318","0.93381906","0.87921447","","","",""
"2403","4.1830015","1.7515417","8.994196","-1.656998","0.9679075","0.81316817","","","",""
"2404","","","","","","","-40.661667","-12.050525","-21.810875",""
"2406","4.2930875","1.8849044","8.729707","-1.4759033","0.98708224","0.7577744","","","",""
"2408","4.369668","1.9896895","8.252681","-1.2980043","1.0009307","0.7087723","","","",""
"2411","4.4941134","2.0135045","7.837054","-1.1254315","1.0030612","0.66935754","","","",""
"2413","4.7142854","2.0420823","7.383643","-0.95925045","0.9998654","0.6363344","","","",""
"2414","","","","","","","-40.516056","-11.492176","-22.789797",""
"2416","5.0110383","2.1421044","6.887725","-0.8069178","0.9892128","0.5979849","","","",""
"2418","5.312578","2.4231188","6.495713","-0.66204196","0.98708224","0.5447217","","","",""
"2421","5.5949726","2.8708365","5.900611","-0.5224924","0.97642964","0.4722838","","","",""
"2423","5.87258","3.232821","5.376354","-0.38826916","0.9593854","0.3796059","","","",""
"2424","","","","","","","-40.766827","-11.094468","-23.390299",""
"2426","6.064034","3.6471982","4.970174","-0.26043752","0.9370149","0.27201426","","","",""
"2428","6.1118975","3.880583","4.526209","-0.14219327","0.9167748","0.1516395","","","",""
"2431","6.073606","4.071101","4.1483665","-0.035666935","0.9007959","0.030199463","","","",""
"2433","5.9778786","4.175886","3.751632","0.065533094","0.88907796","-0.084849","","","",""
"2434","","","","","","","-40.614323","-11.4786415","-23.083384",""
"2436","5.7529206","4.199702","3.458804","0.1560805","0.8880127","-0.19137534","","","","58.363987"
"2437","","","","","","","","","",""
"2438","5.4944572","4.2473307","3.0998538","0.23597527","0.89760005","-0.29151013","","","",""
"2441","5.259926","4.1854124","2.7645183","0.30521742","0.9189053","-0.3831228","","","",""
"2443","5.030181","4.175887","2.5378127","0.3659374","0.95086324","-0.46727863","","","",""
"2444","","","","","","","-40.209095","-11.520996","-22.527477",""
"2446","4.762145","4.280672","2.282769","0.41387427","0.9966696","-0.5450429","","","",""
"2448","4.4462457","4.3759313","2.141078","0.45648482","1.0552591","-0.61535025","","","",""
"2451","4.1494923","4.5664496","1.985218","0.48737746","1.1255664","-0.6899187","","","",""
"2453","3.8479524","4.7379155","1.9616028","0.5118785","1.2214401","-0.76235664","","","",""
"2454","","","","","","","-40.20105","-10.7755785","-23.188208",""
"2456","3.5655575","4.9522486","1.9096495","0.5257269","1.3311622","-0.8358598","","","",""
"2458","3.235299","5.1380043","1.7632354","0.53957534","1.4589939","-0.9008409","","","",""
"2461","2.8763227","5.476174","1.7018359","0.5512932","1.6060003","-0.9636914","","","",""
"2463","2.4359784","5.933418","1.6073753","0.55875003","1.7647245","-1.0233461","","","",""
"2464","","","","","","","-39.966908","-11.503876","-24.25945",""
"2465","1.9477707","6.371609","1.3901159","0.5672722","1.9298403","-1.0819355","","","",""
"2468","1.4595629","6.957453","1.0878419","0.5811206","2.1066742","-1.136264","","","",""
"2470","1.024005","7.609978","0.6155386","0.59496903","2.2707248","-1.1895272","","","",""
"2473","0.5836607","8.314896","0.06766695","0.60029536","2.4283838","-1.2470514","","","",""
"2474","","","","","","","-39.061554","-12.657509","-24.947336",""
"2475","0.1528891","9.053152","-0.6360647","0.60029536","2.5658028","-1.3045757","","","",""
"2477","","","","","","","","","",""
"2478","-0.2013009","9.734255","-1.3539655","0.59496903","2.675525","-1.3642304","","","",""
"2480","-0.42147315","10.362965","-2.0765893","0.57899004","2.7596807","-1.427081","","","",""
"2483","-0.5698502","10.915468","-2.808659","0.554489","2.800161","-1.4963231","","","",""
"2484","","","","","","","-38.119358","-12.723347","-25.24264",""
"2485","-0.8187405","11.472734","-3.5123909","0.52466166","2.8054872","-1.5698262","","","",""
"2488","-1.0389128","11.991896","-4.1074924","0.49376902","2.776725","-1.6486558","","","",""
"2490","-1.2830169","12.35388","-4.6978717","0.453289","2.712809","-1.7274853","","","",""
"2493","-1.5941298","12.720629","-5.1985135","0.41174373","2.611609","-1.8009884","","","",""
"2494","","","","","","","-36.82068","-13.719284","-26.154327",""
"2495","-1.9004562","12.920671","-5.7086005","0.3574153","2.4635372","-1.8659695","","","",""
"2498","-2.1349876","12.920671","-6.0911665","0.28710788","2.2611372","-1.9181675","","","",""
"2500","-2.264219","12.849228","-6.34621","0.20295207","2.0108004","-1.9554516","","","",""
"2503","-2.2785783","12.558689","-6.360379","0.09749099","1.7050698","-1.981018","","","",""
"2505","-2.091911","12.082394","-6.067551","-0.027144847","1.3482065","-1.9863443","-35.51178","-15.442965","-27.332949",""
"2508","-1.6994307","11.648964","-5.4960647","-0.16456383","0.95512426","-1.9724959","","","",""
"2510","-1.1154965","11.329847","-4.6223035","-0.31583127","0.52262723","-1.9394727","","","",""
"2513","-0.40711722","11.167906","-3.2904088","-0.47668606","0.044323873","-1.8936664","","","",""
"2515","0.5022887","11.163143","-1.3870274","-0.6375409","-0.4531542","-1.8467947","-35.470524","-14.876972","-28.296234",""
"2517","","","","","","","","","",""
"2518","1.6222937","11.2631645","1.125625","-0.7856125","-0.96341544","-1.80738","","","",""
"2520","2.8140943","11.553705","4.2664404","-0.9070525","-1.4598281","-1.7775526","","","",""
"2523","4.015467","11.972845","8.110988","-0.9933389","-1.9328052","-1.7615737","","","",""
"2525","5.2216268","12.773022","12.484514","-1.0359495","-2.3461275","-1.7615737","-35.461395","-14.868134","-28.760065",""
"2528","6.2459054","14.044731","17.467312","-1.0199705","-2.6699677","-1.7700958","","","",""
"2530","6.9686437","15.568876","22.459557","-0.9539241","-2.897934","-1.8009884","","","",""
"2533","7.724886","17.178755","27.239264","-0.844202","-3.0545278","-1.843599","","","",""
"2535","8.380615","18.73624","32.3118","-0.68547773","-3.1589236","-1.8989927","-35.967117","-15.763603","-27.859894",""
"2538","8.734805","20.388987","37.648823","-0.46922922","-3.1749027","-1.965039","","","",""
"2540","8.797028","21.984575","42.900833","-0.20504385","-3.0790288","-2.024694","","","",""
"2543","8.528991","23.50872","47.581356","0.11346993","-2.8755636","-2.076892","","","",""
"2545","8.050356","24.718512","51.17086","0.4799206","-2.5730286","-2.1109803","-36.43795","-16.310808","-26.215635",""
"2548","7.586081","25.504398","53.220654","0.88045967","-2.222557","-2.1131108","","","",""
"2550","7.423344","25.60442","53.456806","1.2809987","-1.89126","-2.076892","","","",""
"2553","7.696166","24.932844","52.129635","1.6357315","-1.6526409","-1.992736","","","",""
"2555","8.701299","23.503958","49.72561","1.8999169","-1.5535715","-1.8467947","-36.517143","-17.22801","-25.841825",""
"2557","","","","","","","","","",""
"2558","10.338229","21.836924","47.21296","2.041597","-1.616422","-1.661439","","","",""
"2560","12.602172","20.317541","45.479607","2.0479884","-1.8124305","-1.435603","","","",""
"2563","15.330389","19.174433","44.964794","1.9201568","-2.0712895","-1.1980493","","","",""
"2565","18.522884","18.440939","45.498497","1.6889946","-2.3418665","-0.974344","-36.70068","-18.137571","-25.452385",""
"2568","22.021706","17.764599","47.331036","1.3694156","-2.5730286","-0.7900534","","","",""
"2570","25.353003","17.583607","50.901646","0.99124706","-2.708317","-0.63878596","","","",""
"2573","28.277462","18.236134","55.671906","0.6034911","-2.6816854","-0.5354554","","","",""
"2575","30.890808","19.174433","60.612194","0.23171417","-2.4366748","-0.49177966","-37.221622","-19.047771","-23.779163",""
"2577","33.43236","20.122263","65.09909","-0.09745226","-2.0031128","-0.5024322","","","",""
"2580","36.170147","20.741446","69.056984","-0.36270285","-1.4534367","-0.5770007","","","",""
"2582","38.86965","20.927202","73.081","-0.53847134","-0.8462365","-0.7229418","","","",""
"2585","40.879917","20.498535","77.10031","-0.59493035","-0.18044682","-0.94132084","-37.696587","-18.861341","-22.177197",""
"2586","","","","","","","","","","51.602184"
"2587","41.88026","19.174433","80.73704","-0.51503557","0.56310713","-1.221485","","","",""
"2590","41.71752","17.026342","83.14106","-0.2955913","1.3599242","-1.5261505","","","",""
"2592","40.310337","14.211437","84.27931","0.048488844","2.2025478","-1.8244243","","","",""
"2595","37.677845","11.144094","83.83062","0.4905732","3.0718026","-2.0822182","-37.05526","-18.892467","-23.044044",""
"2597","34.102444","8.119619","81.52579","1.0050955","3.9272094","-2.276096","","","",""
"2600","30.000544","5.499994","77.43564","1.5515757","4.717634","-2.3772962","","","",""
"2602","25.597103","3.3423762","72.14112","2.0884686","5.371706","-2.380492","","","",""
"2605","21.107508","1.5515056","66.52072","2.5934033","5.874511","-2.283553","-35.625114","-20.081366","-23.9647",""
"2607","16.881163","-0.14886889","60.749165","3.0578582","6.2335043","-2.093936","","","",""
"2610","13.243537","-1.7063546","54.949284","3.4711804","6.4529486","-1.8169674","","","",""
"2612","10.228138","-3.1257148","49.328876","3.8344355","6.5317783","-1.4728873","","","",""
"2615","7.887614","-4.268824","44.08631","4.159341","6.469993","-1.079805","-34.183064","-21.470314","-24.105642",""
"2617","6.2363234","-5.0785255","39.183804","4.467202","6.2825065","-0.66541755","","","",""
"2620","5.0780277","-5.4214582","34.668587","4.7612147","5.979972","-0.24463849","","","",""
"2622","4.283493","-5.240466","30.540659","5.047771","5.564519","0.16229217","","","",""
"2625","3.8048582","-4.621282","26.431623","5.3343267","5.054258","0.54898286","-32.355457","-23.235155","-25.207811",""
"2627","3.570327","-3.7972908","22.459555","5.611295","4.4545145","0.8951935","","","",""
"2630","3.4937449","-2.939959","18.652792","5.8882637","3.768485","1.2019894","","","",""
"2632","3.5798988","-2.092153","15.181363","6.160971","3.0036259","1.4725664","","","",""
"2635","3.8287888","-1.1538512","12.106669","6.4198303","2.171655","1.701598","-30.981506","-24.792942","-25.790287",""
"2637","4.149474","-0.3489118","9.4664955","6.66271","1.2960083","1.891215","","","",""
"2640","4.675972","0.4226869","7.2183323","6.8906765","0.4139701","2.041417","","","",""
"2642","5.2216153","1.0942633","5.343289","7.090946","-0.4616765","2.154335","","","",""
"2645","5.6476","1.7515512","3.7752428","7.272041","-1.3043","2.2342296","-31.647781","-26.049656","-24.5363",""
"2647","6.154953","2.294528","2.452794","7.4233084","-2.0957906","2.2821665","","","",""
"2650","6.676664","2.8136902","1.6215405","7.5372915","-2.8095171","2.304537","","","",""
"2652","7.198376","3.370956","1.0500538","7.606534","-3.4305658","2.313059","","","",""
"2655","7.74402","3.8472514","0.37466028","7.6321","-3.9461534","2.3013413","-32.890324","-27.109354","-21.819323",""
"2657","8.313595","4.342599","-0.09291986","7.6171865","-4.358411","2.271514","","","",""
"2660","8.931033","4.7188716","-0.48965448","7.5490093","-4.651358","2.2171855","","","",""
"2662","9.500608","5.0475163","-1.0611413","7.4297","-4.838845","2.1447475","","","",""
"2665","10.00796","5.228508","-1.5476135","7.2581925","-4.9272614","2.0478086","-33.67753","-27.848406","-18.5754",""
"2667","10.539245","5.342819","-2.1616075","7.037683","-4.9198046","1.9327602","","","",""
"2670","10.955658","5.357108","-2.8747852","6.7639103","-4.831388","1.8006675","","","",""
"2672","11.113606","5.285664","-3.432103","6.4379396","-4.6769247","1.6525959","","","",""
"2675","11.180615","5.2475605","-4.1830654","6.077881","-4.4617414","1.4970675","-35.2616","-28.175106","-14.616936",""
"2677","10.9987335","5.1618276","-4.678984","5.680537","-4.2082086","1.3383431","","","",""
"2680","10.745056","4.837947","-5.089887","5.2501707","-3.8918252","1.1636399","","","",""
"2682","10.472236","4.4045177","-5.5905285","4.80276","-3.5328314","0.97828406","","","",""
"2684","10.007958","3.8710668","-5.9730945","4.340436","-3.14401","0.796124","","","",""
"2685","","","","","","","-36.499413","-28.704163","-11.007927",""
"2687","9.400092","3.4376383","-6.2942605","3.8631976","-2.7434711","0.61609447","","","",""
"2689","8.619917","2.961343","-6.676826","3.3827636","-2.3376057","0.4477828","","","",""
"2692","7.7392297","2.4183667","-6.9790998","2.906591","-1.9296097","0.29225433","","","",""
"2694","6.8729","1.865864","-7.13496","2.4389403","-1.5248095","0.1527048","","","",""
"2695","","","","","","","-36.71035","-29.640236","-9.226994",""
"2697","5.906058","1.2895467","-7.328604","1.9904642","-1.1349231","0.020612145","","","",""
"2699","4.900924","0.6513109","-7.6497707","1.5675546","-0.7567546","-0.08697946","","","",""
"2702","3.9723725","0.0035492778","-7.9189835","1.1616892","-0.40628287","-0.18178794","","","",""
"2704","3.0151026","-0.6156346","-8.136242","0.7781943","-0.0867038","-0.2616827","","","",""
"2705","","","","","","","-36.75878","-29.47554","-8.151387",""
"2707","2.0482602","-1.2872111","-8.339333","0.42452687","0.20943946","-0.31920692","","","",""
"2709","1.0479132","-2.0207057","-8.608546","0.10281725","0.45658058","-0.35968694","","","",""
"2712","0.10500234","-2.735149","-8.972219","-0.18906495","0.6600459","-0.3809922","","","",""
"2714","-0.81397665","-3.34957","-9.463415","-0.44579345","0.81131333","-0.38525328","","","",""
"2715","","","","","","","-36.81302","-29.104902","-8.164716",""
"2717","-1.7138107","-3.8830204","-9.912103","-0.6726946","0.9093176","-0.37353536","","","",""
"2719","-2.5179172","-4.4021826","-10.426914","-0.8729642","0.95192814","-0.34583852","","","",""
"2722","-3.3220239","-4.949922","-10.837817","-1.03808","0.94340605","-0.30642375","","","",""
"2724","-4.03519","-5.4738464","-11.239275","-1.1744337","0.8837513","-0.2563564","","","",""
"2725","","","","","","","-36.72557","-29.654966","-8.453942",""
"2727","-4.695706","-5.883461","-11.598226","-1.2852211","0.77935547","-0.19031003","","","",""
"2729","-5.274854","-6.345467","-11.905222","-1.3693769","0.6291533","-0.118937366","","","",""
"2732","-5.7582755","-6.7598443","-12.212219","-1.4290317","0.42675316","-0.035846815","","","",""
"2734","-6.1411843","-7.1885095","-12.339741","-1.4631201","0.1870689","0.058961637","","","",""
"2735","","","","","","","-36.82079","-29.638485","-8.90214","45.438534"
"2737","-6.4331512","-7.650516","-12.40114","-1.4737728","-0.08989964","0.1622922","","","",""
"2739","-6.4953747","-8.107759","-12.268896","-1.4631201","-0.3892387","0.27201432","","","",""
"2742","-6.495375","-8.460218","-12.098866","-1.4311622","-0.7066872","0.383867","","","",""
"2744","-6.433152","-8.841253","-11.725747","-1.3842906","-1.0177442","0.49252388","","","",""
"2745","","","","","","","-36.761547","-29.266653","-9.394932",""
"2747","-6.246485","-9.06035","-11.324289","-1.3214401","-1.3213443","0.5990502","","","",""
"2749","-6.0598173","-9.274683","-10.95117","-1.252198","-1.6004434","0.69705445","","","",""
"2752","-5.9210143","-9.379467","-10.436359","-1.1744337","-1.853976","0.7854713","","","",""
"2754","-5.796569","-9.393757","-9.95461","-1.1009305","-2.059572","0.8632356","","","",""
"2755","","","","","","","-36.978508","-27.784098","-9.44825",""
"2757","-5.648192","-9.260393","-9.491754","-1.033819","-2.2278836","0.93141246","","","",""
"2759","-5.542893","-9.265158","-8.962775","-0.97522944","-2.3567805","0.98893666","","","",""
"2762","-5.437594","-9.246105","-8.481026","-0.93155366","-2.4249573","1.0390041","","","",""
"2764","-5.370585","-9.208","-7.9992766","-0.90279156","-2.4430668","1.0858757","","","",""
"2765","","","","","","","-37.274654","-27.218748","-9.127758",""
"2767","-5.4040895","-9.146082","-7.5647573","-0.8921389","-2.4089782","1.1252905","","","",""
"2769","-5.528535","-9.036533","-7.1727457","-0.89426947","-2.3248224","1.1583136","","","",""
"2772","-5.691271","-8.674551","-6.912979","-0.9145095","-2.1980562","1.1860105","","","",""
"2774","-5.8827252","-8.203018","-6.6484895","-0.94646734","-2.0414624","1.2094463","","","",""
"2775","","","","","","","-37.828533","-27.737684","-8.550137",""
"2777","-6.107684","-7.4695225","-6.398169","-0.9922737","-1.8507802","1.2147726","","","",""
"2779","-6.370933","-6.674109","-6.1667404","-1.0487328","-1.6260097","1.2094463","","","",""
"2782","-6.72991","-5.8501177","-6.067557","-1.1137137","-1.3746074","1.1913368","","","",""
"2784","-7.112818","-4.9880233","-6.0250497","-1.1786948","-1.1093569","1.167901","","","",""
"2785","","","","","","","-38.148758","-26.984072","-8.390919",""
"2787","-7.4765806","-4.0973506","-6.1289563","-1.247937","-0.81747466","1.1370083","","","",""
"2789","-7.9312835","-3.3162262","-6.398169","-1.3182443","-0.52346194","1.1007894","","","",""
"2791","-8.323765","-2.606546","-6.6721053","-1.3906823","-0.23690608","1.0624399","","","",""
