"Timestamp"," Accel x"," Accel y"," Accel z"," Gyro x"," Gyro y"," Gyro z","Mag x","Mag y","Mag z","Light Intensity"
"2497","-0.4643105","3.2231855","9.319913","-0.017627673","0.05137377","-0.0072462168","","","",""
"2499","-0.4834583","3.2327125","9.3576975","-0.015497154","0.04498216","-0.0029851582","-8.258015","-36.489857","-31.070963",""
"2502","-0.48824698","3.1993725","9.324635","-0.012301367","0.03432949","0.002341165","","","",""
"2504","-0.50260836","3.166033","9.296297","-0.0059097917","0.029003138","0.010863278","","","",""
"2507","-0.49303803","3.156508","9.31991","4.817834E-4","0.020480998","0.01938539","","","",""
"2509","-0.45953602","3.14222","9.376587","0.004742832","0.0066325394","0.02684224","-8.332201","-36.664585","-31.203272",""
"2511","","","","","","","","","",""
"2512","-0.4643247","3.1469839","9.36714","0.007938617","0.0013061876","0.03429909","","","",""
"2514","-0.4021046","3.1469848","9.3813095","0.015395455","-0.00615069","0.040690675","","","",""
"2517","-0.39253426","3.1993783","9.371862","0.019656504","-0.013607568","0.044951737","","","",""
"2519","-0.37817752","3.2184312","9.386031","0.027113343","-0.014672863","0.049212795","-8.538944","-35.909775","-31.523518",""
"2522","-0.32553008","3.2279577","9.423815","0.03137439","-0.018933952","0.050278064","","","",""
"2524","-0.22023277","3.2994032","9.419091","0.039896496","-0.027456094","0.049212806","","","",""
"2527","-0.2154488","3.2660632","9.43326","0.044157542","-0.029586654","0.05027807","","","",""
"2529","-0.21066484","3.289879","9.428536","0.050549123","-0.028521422","0.046017025","-8.575196","-35.73329","-31.066355",""
"2531","-0.13408566","3.3422725","9.40492","0.05587543","-0.026390929","0.044951767","","","",""
"2534","-0.14366072","3.3375108","9.428535","0.063332275","-0.027456226","0.041755978","","","",""
"2536","-0.13409042","3.3565633","9.35769","0.06759332","-0.023195205","0.03429914","","","",""
"2539","-0.11494739","3.3851418","9.329351","0.066528045","-0.019999448","0.027907563","-8.789986","-35.7239","-30.725866",""
"2541","-0.14366786","3.4089577","9.272674","0.06652804","-0.01999948","0.01938546","","","",""
"2544","-0.13888389","3.3518033","9.230166","0.06759331","-0.01893425","0.014059148","","","",""
"2546","-0.1340999","3.3946707","9.140428","0.0675933","-0.01786902","0.006602308","","","",""
"2549","-0.16282037","3.4470642","9.0412445","0.061201707","-0.01680379","-0.001919796","-8.768954","-35.915108","-30.409983",""
"2551","-0.17239541","3.4565911","8.984568","0.054810125","-0.0146732945","-0.008311371","","","",""
"2554","-0.1915432","3.5185106","8.984567","0.04735327","-0.0125428","-0.016833475","","","",""
"2556","-0.2537681","3.461356","8.927889","0.03883116","-0.0104123065","-0.021094527","","","",""
"2559","-0.24419776","3.4137275","8.932611","0.027113253","-0.0093470765","-0.022159783","-8.529001","-36.84935","-30.392292",""
"2561","-0.26334557","3.3660989","9.012903","0.010069031","-0.005086056","-0.027486093","","","",""
"2564","-0.33514318","3.39944","9.003456","-0.0027141366","0.0013054924","-0.03281241","","","",""
"2566","-0.35429096","3.4137304","9.017625","-0.014432041","0.0013054588","-0.033877667","","","",""
"2569","-0.33036157","3.3613389","9.097916","-0.027215209","0.006631744","-0.034942925","-8.749604","-36.63401","-31.140741",""
"2571","-0.3255775","3.3089473","9.126254","-0.04425943","0.013023293","-0.038138714","","","",""
"2574","-0.35908434","3.2708447","9.187653","-0.0570426","0.017284313","-0.039203968","","","",""
"2576","-0.36865938","3.2470307","9.239606","-0.0687605","0.021545334","-0.037073437","","","",""
"2579","-0.3925935","3.1994019","9.329343","-0.07621735","0.026871618","-0.033877645","-8.699494","-36.27102","-31.169703",""
"2581","-0.3734505","3.1660626","9.352958","-0.08260894","0.030067377","-0.027486054","","","",""
"2584","-0.39738464","3.1803522","9.461587","-0.08580473","0.034328397","-0.028551314","","","",""
"2586","-0.41653243","3.1279604","9.471032","-0.08793527","0.040719945","-0.02215973","","","",""
"2589","-0.3303805","3.1327243","9.527708","-0.08367422","0.042850435","-0.01789867","-8.506012","-36.301033","-30.427917",""
"2591","-0.35910094","3.1279624","9.537154","-0.079413176","0.040719878","-0.013637611","","","",""
"2594","-0.36867598","3.051756","9.57966","-0.07408685","0.04285037","-0.010441815","","","",""
"2596","-0.3734647","3.0708084","9.589107","-0.06449949","0.043915603","-0.0029849655","","","",""
"2599","-0.39261252","3.0660467","9.598551","-0.05597739","0.041785043","0.0023413568","-8.637482","-36.10807","-30.418951",""
"2601","-0.37825584","3.0327067","9.617443","-0.046390023","0.04178501","0.005537153","","","",""
"2604","-0.35911286","3.037471","9.589105","-0.03680266","0.040719714","0.0108634755","","","",""
"2606","-0.31125173","3.0279458","9.556043","-0.027215295","0.030067045","0.01725506","","","",""
"2609","-0.38783568","3.0612876","9.518258","-0.016562665","0.024740692","0.026842438","-8.395574","-36.302788","-30.752771",""
"2611","-0.33997458","3.1327326","9.4804735","-0.0059100343","0.018349078","0.02897297","","","",""
"2614","-0.33040428","3.1327336","9.461581","0.0036773318","0.008761675","0.032168765","","","",""
"2616","-0.31604755","3.1613123","9.390734","0.014329961","-0.0029562574","0.034299295","","","",""
"2619","-0.25861377","3.1565504","9.428519","0.023917327","-0.013608926","0.038560357","-8.240026","-36.684013","-30.600466",""
"2621","-0.2969069","3.175603","9.352949","0.030308902","-0.021065803","0.03856036","","","",""
"2624","-0.2729775","3.2232337","9.419071","0.037765745","-0.033849","0.041756157","","","",""
"2626","-0.2634072","3.2137086","9.456855","0.043092057","-0.042371143","0.04175616","","","",""
"2629","-0.22990516","3.2613392","9.489917","0.046287842","-0.048762754","0.038560376","-8.516827","-36.837563","-31.010735",""
"2631","-0.21076213","3.2803917","9.527699","0.05054889","-0.047697525","0.03536459","","","",""
"2634","-0.20597816","3.2899187","9.475746","0.05480994","-0.049828086","0.034299333","","","",""
"2636","-0.2155532","3.2899196","9.489915","0.05694046","-0.048762854","0.03216881","","","",""
"2638","-0.17726478","3.3232615","9.480468","0.062266774","-0.048762884","0.02790776","","","",""
"2639","","","","","","","-8.484704","-36.28041","-31.51019",""
"2641","-0.13419005","3.3042104","9.466298","0.06546255","-0.046632394","0.023646712","","","",""
"2643","-0.16291052","3.3566036","9.471022","0.06333202","-0.042371374","0.021516189","","","",""
"2646","-0.15812653","3.3470786","9.414344","0.062266756","-0.038110353","0.016189877","","","",""
"2648","-0.1772743","3.323265","9.371837","0.063332014","-0.035979856","0.010863564","","","",""
"2649","","","","","","","-8.759823","-35.906273","-30.873814",""
"2651","-0.17249033","3.294688","9.437958","0.06333201","-0.030653574","0.007667778","","","",""
"2653","-0.16292004","3.3185036","9.442681","0.06226674","-0.030653607","0.0034067293","","","",""
"2656","-0.19642687","3.313742","9.400173","0.05907094","-0.025327321","2.1094343E-4","","","",""
"2658","-0.2395064","3.3375576","9.362389","0.0601362","-0.018935774","-0.0051153693","","","",""
"2659","","","","","","","-8.9925995","-35.70272","-31.003824",""
"2661","-0.25865406","3.3185065","9.357665","0.055875137","-0.011478961","-0.009376418","","","",""
"2663","-0.22993839","3.2899299","9.343496","0.050548818","-8.2635996E-4","-0.012572204","","","",""
"2666","-0.28737694","3.3423233","9.352941","0.046287756","2.388705E-4","-0.012572199","","","",""
"2668","-0.30173838","3.3232727","9.282096","0.037765644","0.001304101","-0.0125721935","","","",""
"2669","","","","","","","-8.77781","-35.712112","-31.344309",""
"2671","-0.2873817","3.2899327","9.234864","0.032439318","0.0076956498","-0.013637452","","","",""
"2673","-0.3017431","3.2756448","9.18291","0.02604773","0.01195667","-0.011506921","","","",""
"2676","-0.34003624","3.2804086","9.164018","0.01859088","0.009826111","-0.013637443","","","",""
"2678","-0.35439765","3.261358","9.192355","0.013264557","0.009826078","-0.014702701","","","",""
"2680","","","","","","","-8.640251","-35.899185","-31.662497",""
"2681","-0.35918635","3.2327812","9.197078","0.0058077066","0.011956572","-0.012572169","","","",""
"2683","-0.3113252","3.270886","9.192354","-0.0016491436","0.011956538","-0.010441638","","","",""
"2686","-0.33525935","3.294701","9.230138","-0.00804073","0.014087032","-0.0093763685","","","",""
"2688","-0.3591935","3.199443","9.249029","-0.01230179","0.014086999","-0.0061805733","","","",""
"2690","","","","","","","-8.879118","-35.701523","-31.483284",""
"2691","-0.34483683","3.2375479","9.239584","-0.014432322","0.017282756","-0.0061805686","","","",""
"2693","-0.3783436","3.2375488","9.291535","-0.01762812","0.017282723","-0.0029847736","","","",""
"2696","-0.37355965","3.2280238","9.234859","-0.01869339","0.016217425","-8.5424096E-4","","","",""
"2698","-0.35441667","3.189921","9.187628","-0.016562868","0.011956339","-8.542363E-4","","","",""
"2700","","","","","","","-9.052927","-35.337975","-30.70793",""
"2701","-0.34963268","3.2327888","9.239582","-0.016562873","0.011956306","-0.0019194952","","","",""
"2703","-0.33048967","3.2708933","9.206519","-0.017628143","0.008760483","-0.002984753","","","",""
"2706","-0.32570565","3.2232647","9.220689","-0.016562885","0.0034341312","-0.0019194849","","","",""
"2708","-0.29698998","3.2566066","9.215964","-0.015497627","-0.0040227463","0.0023415738","","","",""
"2710","","","","","","","-8.814062","-35.535633","-30.887142",""
"2711","-0.3161377","3.289948","9.22541","-0.016562896","-0.0093490975","0.0023415794","","","",""
"2713","-0.2682766","3.2613711","9.197071","-0.016562901","-0.012544921","2.1105705E-4","","","",""
"2716","-0.3209288","3.2899497","9.249024","-0.01443238","-0.014675481","2.110617E-4","","","",""
"2718","-0.2730677","3.2899506","9.263193","-0.0123018585","-0.009349196","-0.0019194598","","","",""
"2720","","","","","","","-8.548077","-35.91861","-31.05969",""
"2721","-0.24913834","3.3090038","9.3151455","-0.010171337","-0.016806075","-0.004049982","","","",""
"2723","-0.26349974","3.2994785","9.310423","-0.010171343","-0.0136103155","-0.002984714","","","",""
"2726","-0.29222023","3.33282","9.33876","-0.012301875","-0.011479822","-0.005115236","","","",""
"2728","-0.2874362","3.2899544","9.305698","-0.006975563","-0.0093493285","-0.0051152306","","","",""
"2730","","","","","","","-8.726614","-36.0857","-31.176367",""
"2731","-0.30658394","3.3042443","9.343483","-0.0037797778","-0.009349362","-0.00937628","","","",""
"2733","-0.28744096","3.3185341","9.338758","-0.0059103104","-0.004023077","-0.010441539","","","",""
"2736","-0.29222968","3.318535","9.348204","-0.0016492619","-0.009349428","-0.01257206","","","",""
"2738","-0.34009555","3.2994843","9.334034","0.0015465226","-0.0050884075","-0.009376265","","","",""
"2740","","","","","","","-8.507694","-36.828728","-31.474562",""
"2741","-0.32573885","3.337589","9.334033","4.812535E-4","2.3787725E-4","-0.012572051","","","",""
"2743","-0.30659583","3.2994862","9.371819","-0.0016492791","2.3784419E-4","-0.0168331","","","",""
"2746","-0.32574362","3.2661462","9.300971","0.0015465058","0.0034336017","-0.014702568","","","",""
"2748","-0.37839583","3.289962","9.296248","0.0015465003","2.377776E-4","-0.0136373","","","",""
"2750","-0.3592528","3.294726","9.26791","-5.840324E-4","0.0044987984","-0.0147025585","-7.816536","-36.708694","-30.972218",""
"2751","","","","","","","","","",""
"2753","-0.34968248","3.2947268","9.258463","-5.84038E-4","0.0055640293","-0.014702553","","","",""
"2755","-0.37840292","3.3280685","9.291524","-5.8404356E-4","0.008759786","-0.016833074","","","",""
"2758","-0.34011453","3.3280694","9.305693","-5.8404915E-4","0.006629226","-0.017898334","","","",""
"2760","-0.35447598","3.3137817","9.282077","-0.005910373","0.010890247","-0.0136372745","-8.059531","-35.777397","-30.835297",""
"2763","-0.36883736","3.2994938","9.296246","-0.010171432","0.013020742","-0.012572006","","","",""
"2765","-0.37841243","3.2947316","9.329307","-0.0069756475","0.010890181","-0.012572002","","","",""
"2768","-0.36884212","3.2947326","9.3859825","-0.008040916","0.010890148","-0.0136372605","","","",""
"2770","-0.3879899","3.3090227","9.362366","-0.011236712","0.008759587","-0.015767783","-8.191002","-35.584435","-30.826328",""
"2773","-0.38320583","3.228053","9.390704","-0.012301981","0.009824819","-0.014702514","","","",""
"2775","-0.3401311","3.247106","9.395427","-0.012301987","0.013020576","-0.014702509","","","",""
"2778","-0.35449255","3.3233144","9.4426565","-0.01762831","0.0151510695","-0.01363724","","","",""
"2780","-0.3784266","3.2804484","9.46627","-0.016563052","0.0162163","-0.012571972","-8.514868","-36.09804","-31.362246",""
"2783","-0.34013823","3.304264","9.485163","-0.014432531","0.016216267","-0.014702494","","","",""
"2785","-0.33535427","3.304265","9.470993","-0.015497802","0.016216233","-0.018963544","","","",""
"2788","-0.340143","3.2852144","9.508777","-0.016563071","0.017281463","-0.017898275","","","",""
"2790","-0.37364978","3.2852154","9.437931","-0.013367286","0.018346693","-0.015767742","-8.709711","-35.543274","-30.902775",""
"2791","","","","","","","","","",""
"2793","-0.35450682","3.2756903","9.456822","-0.013367292","0.017281398","-0.020028792","","","",""
"2795","-0.3210047","3.2423503","9.456822","-0.015497824","0.0151508385","-0.018963523","","","",""
"2798","-0.37844324","3.1994848","9.419037","-0.017628357","0.016216068","-0.01896352","","","",""
"2800","-0.38323197","3.2137747","9.414314","-0.015497835","0.018346561","-0.016832987","-8.080564","-35.58619","-31.151184",""
"2803","-0.38323435","3.175672","9.433206","-0.015497841","0.013020211","-0.012571927","","","",""
"2805","-0.4406729","3.0851767","9.357636","-0.014432583","0.0055633336","-0.010441395","","","",""
"2808","-0.4598207","3.1423335","9.376528","-0.009106271","0.013020146","-0.0061803367","","","",""
"2810","-0.4693958","3.1375709","9.376528","-0.008041013","0.0013022132","0.0023417769","-8.37731","-36.28511","-31.680433",""
"2813","-0.42632103","3.1423352","9.3576355","-0.008041019","-0.006154665","0.008733363","","","",""
"2815","-0.4406824","3.1280472","9.367081","-0.004845233","-0.0125462795","0.011929158","","","",""
"2818","-0.48376194","3.1328108","9.352911","-0.0016494482","-0.022133686","0.018320743","","","",""
"2820","-0.4646189","3.1709156","9.385972","0.0015463368","-0.02000319","0.024712332","-8.29595","-36.84107","-31.660439",""
"2823","-0.4406895","3.1852052","9.385971","0.006872649","-0.027460068","0.02897339","","","",""
"2825","-0.40718743","3.189969","9.428478","0.010068433","-0.033851683","0.030038659","","","",""
"2828","-0.37368536","3.1852071","9.461539","0.012198955","-0.03278645","0.030038662","","","",""
"2830","-0.3880468","3.223312","9.456816","0.014329476","-0.032786485","0.030038668","-7.926699","-36.49511","-32.045517",""
"2831","","","","","","","","","",""
"2833","-0.36411744","3.2661793","9.489876","0.015394734","-0.030655991","0.0321692","","","",""
"2835","-0.3401881","3.289995","9.48043","0.017525256","-0.031721286","0.035364997","","","",""
"2838","-0.27796793","3.3042848","9.470983","0.01752525","-0.023199212","0.036430266","","","",""
"2840","-0.3401928","3.2709453","9.485152","0.020721035","-0.018938191","0.035365004","-8.154749","-35.760918","-31.283495",""
"2843","-0.3162634","3.3090498","9.49932","0.019655766","-0.013611906","0.034299746","","","",""
"2845","-0.23489791","3.3042877","9.546551","0.018590497","-0.009350886","0.035365015","","","",""
"2848","-0.22532758","3.275711","9.499319","0.019655755","-0.0029593378","0.034299757","","","",""
"2850","-0.23490267","3.3281045","9.47098","0.01965575","0.010889055","0.030038707","-8.483022","-35.75272","-30.463545",""
"2853","-0.27798218","3.356683","9.437919","0.016459951","0.021541657","0.028973449","","","",""
"2855","-0.26841184","3.356684","9.452086","0.016459947","0.024737414","0.027908191","","","",""
"2857","-0.24448246","3.3042924","9.414303","0.014329415","0.027933171","0.022581877","","","",""
"2860","-0.29713473","3.2900045","9.31984","0.012198882","0.033259455","0.021516617","-8.520956","-36.103935","-31.053026",""
"2862","-0.3019234","3.3138204","9.300948","0.0079378225","0.036455214","0.019386098","","","",""
"2865","-0.30671206","3.3185837","9.3198395","0.0036767623","0.04497729","0.019386102","","","",""
"2867","-0.35936433","3.280481","9.329287","4.8096618E-4","0.04391199","0.019386105","","","",""
"2870","-0.3737257","3.290008","9.30567","4.809606E-4","0.038585637","0.01619032","-8.285135","-36.304535","-31.077627",""
"2871","","","","","","","","","",""
"2872","-0.37851447","3.304298","9.277332","-0.0016495725","0.046042453","0.018320853","","","",""
"2875","-0.3785168","3.2614324","9.211208","-0.004845368","0.043911893","0.021516647","","","",""
"2877","-0.3737328","3.242381","9.267885","-0.004845374","0.042846594","0.02364718","","","",""
"2880","-0.38809425","3.2233305","9.329284","-0.008041171","0.04284656","0.023647185","-8.180785","-36.31218","-31.09326",""
"2882","-0.3689512","3.2280943","9.286776","-0.0091064405","0.03965074","0.027908243","","","",""
"2885","-0.38809896","3.2614362","9.305667","-0.01017171","0.03858544","0.033234566","","","",""
"2887","-0.34981057","3.1757038","9.296222","-0.009106452","0.04284646","0.03216931","","","",""
"2890","-0.364172","3.1852307","9.300942","-0.0059106657","0.040715907","0.03429984","-8.493835","-36.289253","-31.046362",""
"2892","-0.35938805","3.1947577","9.334004","-0.0037801443","0.03432429","0.03536511","","","",""
"2895","-0.31631324","3.1899953","9.315111","-0.0037801499","0.033258993","0.038560905","","","",""
"2897","-0.2923839","3.1757076","9.305665","-0.004845419","0.032193694","0.039626174","","","",""
"2900","-0.37375417","3.247153","9.263157","-0.002714898","0.028997872","0.04069144","-8.469759","-36.477516","-30.885084",""
"2902","-0.34982485","3.1995242","9.258434","0.002611414","0.022606257","0.042821974","","","",""
"2905","-0.28760472","3.2423916","9.239541","0.0047419355","0.019410433","0.043887243","","","",""
"2907","-0.27324805","3.2614446","9.263155","0.0036766664","0.014084083","0.04495251","","","",""
"2910","-0.3019685","3.223342","9.23954","0.0068724514","0.0076924693","0.044952516","-8.548077","-35.91861","-31.05969",""
"2911","","","","","","","","","",""
"2912","-0.29239815","3.223343","9.192309","0.009002972","2.3559132E-4","0.042821992","","","",""
"2915","-0.29718688","3.2328699","9.239539","0.01006823","-0.00828655","0.04069147","","","",""
"2917","-0.32112098","3.3328924","9.2253685","0.012198752","-0.014678164","0.03962621","","","",""
"2920","-0.3450551","3.2995532","9.197031","0.0164598","-0.018939253","0.038560953","-8.79303","-35.726845","-30.571259",""
"2922","-0.31155303","3.299554","9.253707","0.015394531","-0.024265602","0.039626222","","","",""
"2925","-0.27805102","3.3138437","9.248983","0.014329262","-0.02852669","0.03536517","","","",""
"2927","-0.27326697","3.2900298","9.324551","0.01539452","-0.029591989","0.033234652","","","",""
"2930","-0.24455118","3.3043196","9.352889","0.015394514","-0.030657284","0.028973602","-8.356277","-36.476322","-31.364548",""
"2932","-0.2684853","3.261454","9.343443","0.016459772","-0.026396262","0.03003887","","","",""
"2935","-0.23976965","3.2805066","9.381227","0.012198713","-0.021069977","0.027908348","","","",""
"2937","-0.28284913","3.2995596","9.371779","0.012198707","-0.018939484","0.028973617","","","",""
"2940","-0.28285152","3.247168","9.46624","0.014329229","-0.012547935","0.025777832","-8.421331","-36.642212","-31.96069",""
"2942","-0.27806756","3.261458","9.376501","0.014329223","-0.0050911233","0.023647308","","","",""
"2945","-0.2828563","3.2519329","9.300933","0.014329217","-0.005091157","0.024712577","","","",""
"2947","-0.21584979","3.247171","9.390669","0.011133421","0.0013003915","0.021516792","","","",""
"2950","-0.24457023","3.2709868","9.404839","0.007937625","0.011952993","0.017255742","-8.926184","-36.061577","-31.608932",""
"2951","","","","","","","","","",""
"2952","-0.24935897","3.3043282","9.395391","0.009002883","0.014083487","0.017255746","","","",""
"2955","-0.20149782","3.2805142","9.400115","0.011133404","0.018344507","0.010864171","","","",""
"2957","-0.2685091","3.2805152","9.329268","0.007937608","0.019409738","0.012994703","","","",""
"2960","-0.25893876","3.313857","9.305653","0.007937603","0.025801286","0.0108641805","-8.618134","-36.826973","-31.14971",""
"2962","-0.2733002","3.294806","9.319821","0.002611279","0.02793178","0.0076683955","","","",""
"2964","-0.33073875","3.3281476","9.3292675","-0.0037803077","0.026866483","0.005537873","","","",""
"2967","-0.26373225","3.294808","9.291482","-0.008041369","0.031127505","0.007668405","","","",""
"2969","-0.29723912","3.299572","9.286757","-0.009106638","0.03432326","0.0097989375","","","",""
"2970","","","","","","","-8.621178","-36.82992","-30.995102",""
"2972","-0.3116005","3.3233879","9.291481","-0.012302434","0.0321927","0.0066031516","","","",""
"2974","-0.34510735","3.275759","9.348156","-0.019759284","0.03325793","0.009798947","","","",""
"2977","-0.34989595","3.2567084","9.390663","-0.021889817","0.034323163","0.0119294785","","","",""
"2979","-0.33553928","3.285287","9.367048","-0.022955086","0.03432313","0.0066031665","","","",""
"2980","","","","","","","-8.589054","-36.272766","-31.494555",""
"2982","-0.35468706","3.2662358","9.324541","-0.021889828","0.036453623","0.0055379076","","","",""
"2984","-0.27810788","3.251948","9.338709","-0.025085624","0.04177991","0.006603176","","","",""
"2987","-0.34033278","3.3043416","9.381216","-0.02828142","0.038584083","0.009798972","","","",""
"2989","-0.3690532","3.2328982","9.39066","-0.02934669","0.04071458","0.01086424","","","",""
"2990","","","","","","","-8.019149","-36.687515","-31.250172",""
"2991","","","","","","","","","",""
"2992","-0.35948294","3.256714","9.371769","-0.025085641","0.04284507","0.008733718","","","",""
"2994","-0.37384433","3.261478","9.371768","-0.021889856","0.041779775","0.01406004","","","",""
"2997","-0.41692388","3.2519526","9.409553","-0.022955125","0.04071448","0.0183211","","","",""
"2999","-0.33555827","3.2662425","9.34343","-0.015498286","0.04284497","0.018321104","","","",""
"3000","","","","","","","-7.8226237","-36.714584","-30.662998",""
"3002","-0.39299685","3.237666","9.272583","-0.013367765","0.03645336","0.018321108","","","",""
"3004","-0.42171735","3.209089","9.324536","-0.012302507","0.033257533","0.020451643","","","",""
"3007","-0.38821524","3.223379","9.371766","-0.008041458","0.032192238","0.023647437","","","",""
"3009","-0.38821763","3.2281427","9.244244","-0.0027151457","0.023670096","0.026843231","","","",""
"3010","","","","","","","-8.527044","-36.109825","-30.743803",""
"3012","-0.3642883","3.2614844","9.277305","-0.0016498882","0.020474274","0.030039027","","","",""
"3014","-0.37386334","3.2710114","9.248965","0.0026111603","0.019408975","0.030039033","","","",""
"3017","-0.38822478","3.2329087","9.192289","0.0026111547","0.0076910453","0.0311043","","","",""
"3019","-0.33557734","3.280539","9.201735","0.0058069397","-0.004026887","0.03536536","","","",""
"3020","","","","","","","-8.756779","-35.903324","-31.028425",""
"3022","-0.32600695","3.2567255","9.215902","0.009002725","-0.008287975","0.035365365","","","",""
"3024","-0.31165028","3.2710152","9.19701","0.007937456","-0.011483799","0.03536537","","","",""
"3027","-0.31643894","3.2948303","9.258409","0.0047416594","-0.017875412","0.038561165","","","",""
"3029","-0.33080038","3.3329349","9.197009","0.007937444","-0.02533229","0.037495907","","","",""
"3030","","","","","","","-8.610362","-36.29339","-30.412285",""
"3031","","","","","","","","","",""
"3032","-0.292512","3.3329358","9.220624","0.010067966","-0.029593378","0.035365384","","","",""
"3034","-0.23986457","3.3091226","9.263131","0.0068721697","-0.0327892","0.03323486","","","",""
"3037","-0.2350806","3.3424637","9.272575","0.010067955","-0.035985023","0.03430013","","","",""
"3039","-0.20157851","3.304361","9.333975","0.014329003","-0.04237664","0.031104345","","","",""
"3040","","","","","","","-8.828196","-36.28694","-29.917189",""
"3042","-0.17764916","3.3091254","9.376481","0.014328998","-0.042376675","0.025778033","","","",""
"3044","-0.19201054","3.313889","9.381205","0.014328992","-0.041311443","0.022582248","","","",""
"3047","-0.16808115","3.328179","9.34342","0.013263723","-0.041311476","0.018321197","","","",""
"3049","-0.16808353","3.3281798","9.367035","0.012198454","-0.04131151","0.012994885","","","",""
"3050","","","","","","","-8.894337","-35.716255","-30.710234",""
"3052","-0.19201767","3.3567584","9.348142","0.009002658","-0.03491996","0.006603309","","","",""
"3054","-0.12022483","3.3567593","9.395371","0.010067916","-0.02746315","0.007668578","","","",""
"3057","-0.15373164","3.3519974","9.433156","0.004741592","-0.024267392","0.004472792","","","",""
"3059","-0.22074291","3.3329463","9.437878","-0.0027152589","-0.014680052","2.117425E-4","","","",""
"3060","","","","","","","-8.600145","-37.021133","-30.679213",""
"3062","-0.28296784","3.3377106","9.480384","-0.0048457915","-0.0061579775","-0.006179833","","","",""
"3064","-0.28775656","3.3186593","9.508722","-0.009106852","0.0023640979","-0.0072450917","","","",""
"3067","-0.330836","3.347238","9.456769","-0.011237385","0.007690382","-0.0029840332","","","",""
"3069","-0.33562472","3.3520021","9.447323","-0.013367917","0.011951403","-8.535015E-4","","","",""
"3070","","","","","","","-8.777","-36.660526","-29.749252",""
"3071","","","","","","","","","",""
"3072","-0.3356271","3.2996106","9.499275","-0.0144331865","0.017277688","0.0012770311","","","",""
"3074","-0.3547749","3.2948484","9.489829","-0.012302665","0.020473445","0.0034075629","","","",""
"3076","-0.3739226","3.2996123","9.470936","-0.010172144","0.021538675","0.0044728313","","","",""
"3079","-0.35956597","3.2662723","9.518167","-0.0069763577","0.024734434","0.0076686274","","","",""
"3080","","","","","","","-8.637482","-36.10807","-30.418951",""
"3081","-0.33085024","3.2091181","9.456766","-0.0059110997","0.0247344","0.0066033686","","","",""
"3084","-0.36914337","3.1662526","9.456765","-0.0027153147","0.02579963","0.011929691","","","",""
"3086","-0.33564135","3.2043571","9.456765","0.0026109968","0.025799597","0.0119296955","","","",""
"3089","-0.34521636","3.194832","9.418979","0.0036762548","0.022603773","0.015125492","","","",""
"3090","","","","","","","-8.309212","-36.116272","-31.2389",""
"3091","-0.35479146","3.2329366","9.367026","0.0068720398","0.01940795","0.01619076","","","",""
"3094","-0.3739392","3.2234116","9.381194","0.012198351","0.0140816","0.020451818","","","",""
"3096","-0.3787279","3.1900716","9.371749","0.013263609","0.01195104","0.02471288","","","",""
"3099","-0.3643713","3.204362","9.367024","0.014328867","0.009820479","0.025778146","","","",""
"3100","","","","","","","-8.517912","-36.100986","-31.207634",""
"3101","-0.36916","3.2234144","9.381193","0.014328862","0.0076899184","0.026843414","","","",""
"3104","-0.31651255","3.2662818","9.381192","0.01858991","0.0034288315","0.026843421","","","",""
"3106","-0.30694222","3.2662828","9.414254","0.019655168","0.0044940617","0.031104479","","","",""
"3109","-0.31173095","3.2853358","9.494544","0.022850953","0.008755083","0.032169748","","","",""
"3110","","","","","","","-8.812977","-36.272213","-30.690239",""
"3111","-0.25908345","3.2853367","9.4331455","0.022850947","0.0034287318","0.033235017","","","",""
"3114","-0.28780395","3.3043892","9.39536","0.026046732","0.0076897526","0.031104494","","","",""
"3116","-0.26866093","3.2996275","9.428421","0.031373043","0.011950774","0.032169763","","","",""
"3119","-0.27344966","3.3472576","9.357574","0.03350357","0.016211795","0.03003924","","","",""
"3120","","","","","","","-8.652427","-35.910965","-31.044058",""
"3121","-0.34046093","3.3234441","9.329237","0.03669935","0.016211761","0.026843455","","","",""
"3124","-0.30695885","3.3567855","9.225328","0.038829874","0.017276991","0.026843458","","","",""
"3126","-0.31145096","3.361432","9.130929","0.039895833","0.018346364","0.023647057","","","",""
"3129","-0.3545298","3.3566694","9.159266","0.039895833","0.016215812","0.022581797","","","",""
"3131","-0.34017235","3.3709588","9.036468","0.0398919","0.014080607","0.022576647","-8.398342","-36.093903","-31.996317",""
"3134","-0.2779515","3.4185894","8.979792","0.038826633","0.0044932133","0.019380858","","","",""
"3136","-0.3018848","3.4328787","8.970345","0.03882663","0.0034279274","0.014054544","","","",""
"3139","-0.32103178","3.470983","8.923114","0.03456557","-0.0029636766","0.008728229","","","",""
"3141","-0.28752902","3.466221","8.908945","0.02391293","-0.010420545","0.0044671795","-8.353233","-36.473373","-31.519156",""
"3144","-0.29231697","3.4947991","8.937283","0.020717138","-0.013616358","0.0012713915","","","",""
"3146","-0.30667764","3.4043038","8.96562","0.015390815","-0.017877435","-0.0019243953","","","",""
"3149","-0.30189297","3.3995411","8.91839","0.007933968","-0.026399566","-0.0019243916","","","",""
"3151","-0.3401854","3.3328602","8.95145","-0.0016534077","-0.03279117","-0.005120178","-8.4819355","-36.489304","-30.266645",""
"3154","-0.32582796","3.3280983","9.041188","-0.009110257","-0.03492172","-0.006185439","","","",""
