"Timestamp"," Accel x"," Accel y"," Accel z"," Gyro x"," Gyro y"," Gyro z","Mag x","Mag y","Mag z","Light Intensity"
"0","","","","","","","","","","5.620502"
"10772","-0.23055756","3.2845204","9.13446","-0.0138297025","-0.018140486","-0.0046343226","","","",""
"10775","-0.25927693","3.3416767","9.162798","-0.020221287","-0.021336293","-0.006764847","","","",""
"10777","-0.24491912","3.2988102","9.224197","-0.02341708","-0.022401573","-0.008895371","","","",""
"10778","","","","","","","-16.20282","49.605732","-31.35515",""
"10780","-0.2066296","3.3178627","9.233643","-0.02554761","-0.027727911","-0.008895368","","","",""
"10782","-0.17791274","3.2749968","9.238366","-0.031939197","-0.033054244","-0.008895366","","","",""
"10785","-0.19705935","3.2892861","9.2903185","-0.036200255","-0.034119524","-0.011025891","","","",""
"10787","-0.20184694","3.2559457","9.384779","-0.03726552","-0.03731533","-0.008895361","","","",""
"10788","","","","","","","-16.30717","49.613373","-31.339518",""
"10790","-0.12048026","3.2845237","9.417841","-0.03939605","-0.03625009","-0.009960622","","","",""
"10791","","","","","","","","","",""
"10792","-0.13962692","3.2321317","9.474516","-0.04152658","-0.03838063","-0.012091146","","","",""
"10795","-0.16355988","3.1892657","9.4461775","-0.042591844","-0.03411959","-0.0152869355","","","",""
"10797","-0.13962942","3.217844","9.483961","-0.042591847","-0.031989086","-0.015286932","","","",""
"10798","","","","","","","-16.449455","49.269802","-31.913366",""
"10800","-0.14441702","3.1940298","9.540638","-0.040461328","-0.02772805","-0.016352193","","","",""
"10802","-0.14920463","3.1702158","9.6350975","-0.037265535","-0.024532275","-0.017417453","","","",""
"10805","-0.14441946","3.1940308","9.578422","-0.036200278","-0.023467029","-0.015286924","","","",""
"10807","-0.15877971","3.1749797","9.611483","-0.03620028","-0.017075464","-0.016352186","","","",""
"10808","","","","","","","-16.006018","49.790493","-32.16613",""
"10810","-0.13963562","3.155928","9.649267","-0.03513502","-0.010683901","-0.014221655","","","",""
"10812","-0.13963687","3.136877","9.620928","-0.030873967","-0.004292337","-0.014221652","","","",""
"10815","-0.120492764","3.1749814","9.653989","-0.028743442","0.0020992262","-0.016352177","","","",""
"10817","-0.17793013","3.151167","9.635097","-0.025547655","0.007425527","-0.013156384","","","",""
"10818","","","","","","","-15.901943","49.57102","-30.783611",""
"10820","-0.18271774","3.1464045","9.630373","-0.02022134","0.012751827","-0.012091118","","","",""
"10822","-0.16835992","3.1987975","9.644543","-0.017025553","0.018078128","-0.011025852","","","",""
"10825","-0.20186564","3.1368794","9.639819","-0.011699237","0.020208636","-0.008895322","","","",""
"10827","-0.17793512","3.1749837","9.587866","-0.0042423964","0.025534937","-0.006764793","","","",""
"10828","","","","","","","-16.036457","49.761036","-30.62003",""
"10830","-0.17793638","3.2130878","9.56425","-0.0010466084","0.026600184","-0.008895317","","","",""
"10831","","","","","","","","","",""
"10832","-0.23058745","3.1940362","9.545358","0.0010839158","0.022339113","-0.0056995237","","","",""
"10835","-0.23537506","3.1416442","9.512296","0.0074754935","0.024469621","-0.0035689936","","","",""
"10837","-0.17315373","3.1368818","9.474512","0.011736546","0.027665395","-0.0035689909","","","",""
"10838","","","","","","","-15.917974","50.504704","-31.605618",""
"10840","-0.27366832","3.1797488","9.483957","0.015997596","0.024469588","-0.001438462","","","",""
"10842","-0.22101969","3.1273568","9.394219","0.015997592","0.023404306","-3.7319568E-4","","","",""
"10845","-0.22102094","3.1988018","9.361158","0.020258645","0.022339026","0.0017573342","","","",""
"10847","-0.22580855","3.2035651","9.34699","0.021323906","0.018077955","0.003887864","","","",""
"10848","","","","","","","-15.994118","49.590446","-31.386415",""
"10849","-0.24016885","3.2035656","9.22419","0.019193375","0.010621091","0.004953129","","","",""
"10852","-0.25931552","3.1892772","9.205297","0.022389162","0.004229493","0.008148923","","","",""
"10854","-0.24017136","3.2273812","9.2714205","0.023454422","0.001033685","0.008148925","","","",""
"10857","-0.21624084","3.1940413","9.276141","0.014932312","-0.0042926497","0.008148928","","","",""
"10858","","","","","","","-16.056404","49.215664","-30.739016",""
"10859","-0.19231033","3.1607013","9.214742","0.015997572","-0.011749512","0.013475249","","","",""
"10862","-0.20188428","3.2083309","9.280865","0.012801779","-0.01494532","0.009214196","","","",""
"10864","-0.19709918","3.2607238","9.30448","0.009605985","-0.018141128","0.0060184086","","","",""
"10867","-0.1588096","3.2464356","9.337541","0.01173651","-0.020271672","0.009214202","","","",""
"10868","","","","","","","-16.104555","49.592194","-31.061563",""
"10869","-0.14923821","3.2559621","9.29031","0.011736507","-0.020271689","0.008148941","","","",""
"10871","","","","","","","","","",""
"10872","-0.14923947","3.2607255","9.280864","0.011736504","-0.022402234","0.0070836795","","","",""
"10874","-0.21146324","3.2416744","9.342262","0.0106712375","-0.025598042","0.003887892","","","",""
"10877","-0.19231902","3.1892824","9.365877","0.0064101797","-0.025598058","0.0028226313","","","",""
"10878","","","","","","","-15.85243","48.669743","-31.662317",""
"10879","-0.16838852","3.1797569","9.380047","0.0074754404","-0.027728606","6.9210696E-4","","","",""
"10882","-0.13488534","3.217861","9.328094","0.006410174","-0.02453283","0.0017573733","","","",""
"10884","-0.1444593","3.174995","9.398938","0.0042796438","-0.018141266","-3.731519E-4","","","",""
"10887","-0.13488784","3.1988103","9.356431","1.8587045E-5","-0.020271812","6.921144E-4","","","",""
"10888","","","","","","","-15.936834","49.22275","-31.527699",""
"10889","-0.18275256","3.1940475","9.361154","0.0032143749","-0.017076038","-3.7314632E-4","","","",""
"10892","-0.18275382","3.1654704","9.365876","0.0010838446","-0.012815001","-0.003568934","","","",""
"10894","-0.15403701","3.2131007","9.375322","1.8578197E-5","-0.011749756","-0.0014384051","","","",""
"10897","-0.21147437","3.2083378","9.389491","-0.0010466881","-0.010684509","-3.7313887E-4","","","",""
"10898","","","","","","","-16.30717","49.613373","-31.339518",""
"10899","-0.20190299","3.1702352","9.34226","-0.0021119548","-0.010684526","-0.002503663","","","",""
"10902","-0.16839977","3.2035758","9.375321","-0.0031772212","-0.008554017","-0.0014383968","","","",""
"10904","-0.17797372","3.1892877","9.422551","-0.004242488","-0.0032277163","-0.003568921","","","",""
"10907","-0.19712032","3.1416583","9.365874","-0.006373018","-0.00216247","-0.0014383921","","","",""
"10908","","","","","","","-16.19869","48.872093","-31.312859",""
"10909","-0.23062599","3.1940513","9.380044","-0.006373021","-3.1960313E-5","-0.0035689163","","","",""
"10911","","","","","","","","","",""
"10912","-0.21148188","3.1750002","9.361152","-0.011699341","-0.004293032","-0.005699441","","","",""
"10914","-0.21148314","3.184527","9.370597","-0.011699344","-0.0032277857","-0.0035689108","","","",""
"10917","-0.25934786","3.1416605","9.295029","-0.010634083","-0.00535833","-0.003568909","","","",""
"10918","","","","","","","-16.181786","49.414516","-31.039267",""
"10919","-0.2402037","3.2083423","9.295029","-0.012764614","-0.0053583477","-0.0056994334","","","",""
"10922","-0.24499129","3.2464464","9.365872","-0.014895143","-0.008554155","-0.0035689033","","","",""
"10924","-0.25456524","3.1892917","9.384765","-0.0191562","-0.010684701","-3.7311E-4","","","",""
"10927","-0.27371186","3.2131069","9.431995","-0.019156205","-0.0074889264","-3.731072E-4","","","",""
"10928","","","","","","","-16.373587","49.97223","-30.734407",""
"10929","-0.24020863","3.18453","9.408379","-0.014895152","-0.005358417","-0.0014383688","","","",""
"10932","-0.22585082","3.203582","9.417826","-0.017025681","-0.0074889613","6.92161E-4","","","",""
"10934","-0.21149307","3.2369235","9.422548","-0.019156212","-0.005358452","0.0017574274","","","",""
"10937","-0.24021238","3.213109","9.422548","-0.015960425","-0.004293205","0.0017574301","","","",""
"10938","","","","","","","-16.131676","49.77751","-31.068228",""
"10939","-0.22585458","3.1797688","9.44144","-0.012764636","-0.0032279594","6.921684E-4","","","",""
"10942","-0.25936028","3.1607175","9.460332","-0.011699377","-3.2186625E-5","-3.730923E-4","","","",""
"10944","-0.18277997","3.1845329","9.455608","-0.010634116","-3.2203854E-5","6.92174E-4","","","",""
"10947","-0.22107191","3.1988223","9.465055","-0.008503592","0.004228833","-0.0014383502","","","",""
"10948","","","","","","","-16.552122","49.805138","-30.85109",""
"10949","-0.23543222","3.1845338","9.512283","-0.005307805","0.007424606","-3.7308392E-4","","","",""
"10951","","","","","","","","","",""
"10952","-0.19235636","3.1845343","9.493392","-0.004242544","0.0063593253","-0.0014383455","","","",""
"10954","-0.21150301","3.2226384","9.517007","-0.004242547","0.010620362","-0.0046341335","","","",""
"10956","-0.23064962","3.2416906","9.436714","-0.0021120228","0.011685608","-0.0056993943","","","",""
"10958","","","","","","","-16.647343","49.82162","-31.299284",""
"10959","-0.17800105","3.1988246","9.446161","1.8501363E-5","0.010620328","-0.006764655","","","",""
"10961","-0.20672041","3.1940618","9.455606","0.0032142887","0.0116855735","-0.0035688623","","","",""
"10964","-0.20672166","3.1511958","9.446161","-0.0010467682","0.01594661","-0.0046341233","","","",""
"10966","-0.19715016","3.1892998","9.431991","0.0032142831","0.01807712","-0.005699384","","","",""
"10968","","","","","","","-16.018194","49.77871","-31.547693",""
"10969","-0.25937393","3.2035892","9.436713","0.00321428","0.021272894","-0.0046341177","","","",""
"10971","-0.25458884","3.2655082","9.4225445","0.003214277","0.026599193","-0.004634115","","","",""
"10974","-0.2545901","3.275035","9.389483","0.0032142743","0.02766444","-0.004634113","","","",""
"10976","-0.3120275","3.2178798","9.337529","0.0064100614","0.025533896","-0.0014383195","","","",""
"10978","","","","","","","-16.447771","49.797497","-30.866722",""
"10979","-0.27852434","3.1845398","9.285576","0.005344795","0.02340335","-3.730532E-4","","","",""
"10981","-0.28809825","3.2035918","9.290298","0.006410056","0.020207543","-0.0025035774","","","",""
"10984","-0.24023603","3.2750368","9.252514","0.00854058","0.018076997","-3.7304853E-4","","","",""
"10986","-0.2928871","3.3083777","9.285575","0.0074753133","0.0116854","6.922178E-4","","","",""
"10988","","","","","","","-16.464674","49.255074","-31.140316",""
"10989","-0.288102","3.279801","9.228898","0.0032142566","0.0095548555","0.0028227477","","","",""
"10991","-0.29767594","3.2559865","9.219452","0.0064100437","-3.2534008E-5","0.0028227505","","","",""
"10994","-0.35032701","3.251224","9.299744","0.006410041","0.002097976","0.0060185436","","","",""
"10996","-0.28331932","3.2750394","9.252513","0.0021489842","-0.0042936224","0.009214336","","","",""
"10998","","","","","","","-16.08048","49.403927","-30.900291",""
"10999","-0.28810692","3.2464619","9.28085","-0.005307864","-0.009619957","0.010279602","","","",""
"11001","-0.25460377","3.2798033","9.313912","-0.0063731303","-0.0117505025","0.008149078","","","",""
"11004","-0.22588691","3.2845664","9.309188","-0.009568923","-0.016011573","0.010279608","","","",""
"11006","-0.19238375","3.260752","9.290296","-0.011699453","-0.01920738","0.01027961","","","",""
"11008","","","","","","","-16.444727","49.80044","-31.02133",""
"11009","-0.18759865","3.2655158","9.337526","-0.01276472","-0.0192074","0.009214349","","","",""
"11011","-0.24503607","3.2988567","9.413094","-0.013829986","-0.021337943","0.010279615","","","",""
"11014","-0.1923875","3.2559907","9.413094","-0.018091043","-0.020272696","0.008149091","","","",""
"11016","-0.14931163","3.2655172","9.42254","-0.018091047","-0.018142188","0.006018567","","","",""
"11018","","","","","","","-16.464674","49.255074","-31.140316",""
"11019","-0.16845818","3.2607543","9.427263","-0.017025786","-0.017076941","0.003888042","","","",""
"11021","-0.15410043","3.2464662","9.413093","-0.018091053","-0.017076958","-3.7300942E-4","","","",""
"11024","-0.15410168","3.2131262","9.498107","-0.020221582","-0.01494645","6.922569E-4","","","",""
"11026","-0.14931658","3.2226527","9.5689535","-0.015960531","-0.009620149","0.0017575233","","","",""
"11028","","","","","","","-15.817539","49.018005","-30.918228",""
"11029","-0.13017242","3.2750456","9.559506","-0.017025797","-0.007489639","-0.002503529","","","",""
"11031","-0.13017367","3.2083645","9.488661","-0.01383001","-0.005359129","-0.007829844","","","",""
"11034","-0.13974762","3.1654985","9.545337","-0.0116994865","0.0010324343","-0.008895105","","","",""
"11036","-0.13974887","3.2036028","9.564229","-0.011699488","0.0020976807","-0.004634048","","","",""
"11038","","","","","","","-15.602749","49.008614","-31.258713",""
"11039","-0.13975006","3.2321808","9.540612","-0.009568965","0.007423981","-0.0056993086","","","",""
"11041","-0.15411037","3.2036037","9.516997","-0.008503704","0.012750281","-0.011025624","","","",""
"11044","-0.18761604","3.1750264","9.545336","-0.008503707","0.012750264","-0.011025622","","","",""
"11046","-0.16368553","3.1512125","9.53589","-0.002112129","0.011684982","-0.011025619","","","",""
"11048","","","","","","","-15.803406","49.769318","-31.888178",""
"11049","-0.14932778","3.1797905","9.502828","-0.0042426595","0.017011283","-0.009960352","","","",""
"11051","-0.16847438","3.179791","9.483935","-0.002112135","0.020207057","-0.009960351","","","",""
"11054","-0.19719374","3.1655025","9.488659","-0.0010468743","0.021272302","-0.0056992937","","","",""
"11056","-0.21155405","3.184555","9.469767","0.0032141765","0.021272285","-0.005699291","","","",""
"11058","","","","","","","-16.155752","49.965782","-31.229506",""
"11059","-0.21155524","3.132163","9.512273","0.004279437","0.024468059","-0.0067645516","","","",""
"11061","-0.21634291","3.1702673","9.469766","0.0053446977","0.022337515","-0.004634022","","","",""
"11063","-0.2259168","3.1559784","9.469766","0.008540485","0.021272233","-3.7296565E-4","","","",""
"11066","-0.23070441","3.165505","9.460319","0.009605747","0.018076425","0.0028228278","","","",""
"11068","-0.21156025","3.122639","9.455595","0.0106710065","0.013815354","0.0028228306","-15.983303","50.126972","-30.803604",""
"11071","-0.2546386","3.1702693","9.427258","0.01599732","0.010619545","0.0028228334","","","",""
"11073","-0.28814426","3.1750324","9.417811","0.017062582","0.014880583","0.0028228352","","","",""
"11076","-0.22113664","3.1369293","9.398918","0.019193105","0.010619511","0.008149155","","","",""
"11078","-0.24028331","3.1416924","9.384749","0.025584685","0.010619493","0.009214422","-16.181786","49.414516","-31.039267",""
"11081","-0.2450709","3.1607451","9.389472","0.024519417","0.01168474","0.010279688","","","",""
"11083","-0.25464487","3.2083747","9.380025","0.02345415","0.010619459","0.008149164","","","",""
"11086","-0.225928","3.1893237","9.365856","0.025584675","0.011684705","0.01241022","","","",""
"11088","-0.2737927","3.1607466","9.332794","0.026649935","0.010619424","0.015606013","-16.283094","49.425106","-31.178246",""
"11091","-0.30251202","3.2083764","9.422532","0.02878046","0.011684671","0.013475489","","","",""
"11093","-0.24986345","3.1797993","9.365855","0.028780457","0.009554125","0.014540755","","","",""
"11096","-0.21157394","3.1940885","9.323348","0.028780455","0.009554109","0.0134754935","","","",""
"11098","-0.2450796","3.1845634","9.29501","0.027715188","0.006358301","0.015606023","-15.693241","49.555733","-30.814877",""
"11101","-0.23550814","3.2179043","9.337517","0.024519393","0.006358283","0.017736552","","","",""
"11103","-0.22115034","3.24172","9.276116","0.027715182","0.0052930024","0.019867083","","","",""
"11106","-0.2690151","3.222669","9.247778","0.025584651","0.0052929847","0.01773656","","","",""
"11108","-0.23072548","3.194091","9.257225","0.021323595","0.0063582314","0.01773656","-15.612967","49.736355","-30.991785",""
"11111","-0.22115403","3.184566","9.304454","0.022388855","0.0031624231","0.017736563","","","",""
"11113","-0.21636899","3.217907","9.20527","0.02132359","0.003162406","0.017736567","","","",""
"11116","-0.25944734","3.279826","9.224162","0.017062532","0.0031623882","0.013475515","","","",""
"11118","-0.22594413","3.2703004","9.209993","0.015997265","0.003162371","0.012410253","-16.146622","49.974617","-31.693336",""
"11121","-0.19244097","3.2083824","9.172208","0.012801472","-0.0021639639","0.011344993","","","",""
"11123","-0.216374","3.2417238","9.186377","0.0074751507","-0.0021639816","0.012410259","","","",""
"11126","-0.20201617","3.2988794","9.233607","0.004279357","-0.004294526","0.009214471","","","",""
"11128","-0.20201737","3.222673","9.271392","0.0010835638","-0.0053598066","0.00814921","-16.570112","49.9993","-31.32158",""
"11131","-0.22116397","3.2274363","9.247775","-0.0010469661","-0.0021640332","0.0038881584","","","",""
"11133","-0.23073792","3.2036219","9.228883","-0.0021122328","-0.0053598415","0.0038881612","","","",""
"11136","-0.23073918","3.2274373","9.22416","-0.008503817","-0.0032293317","0.0028229004","","","",""
"11138","-0.21159507","3.2131488","9.328066","-0.009569082","-0.005359876","6.923761E-4","-16.30717","49.613373","-31.339518",""
"11141","-0.23074168","3.232201","9.304451","-0.009569086","-0.008555684","6.92378E-4","","","",""
"11143","-0.18287946","3.179809","9.285559","-0.0127648795","-0.008555701","0.0017576443","","","",""
"11146","-0.19723977","3.2083871","9.280836","-0.014895409","-0.004294665","-0.002503407","","","",""
"11148","-0.22117272","3.213151","9.285558","-0.0116996225","-0.0010988914","-3.7287717E-4","-16.118416","49.05272","-31.489769",""
"11151","-0.19724227","3.2131515","9.3327875","-0.014895415","-0.0021641725","-0.0025034014","","","",""
"11153","-0.2738251","3.1988633","9.328065","-0.015960682","-0.0010989263","-0.0025033995","","","",""
"11156","-0.22596283","3.1893377","9.361127","-0.015960684","-0.001098944","-0.006764451","","","",""
"11158","-0.20681867","3.179812","9.351679","-0.015960688","-3.369723E-5","-0.008894975","-16.098469","49.598087","-31.370783",""
"11161","-0.19724722","3.1941013","9.39891","-0.021287007","0.0010315486","-0.0067644455","","","",""
"11163","-0.21639387","3.1798131","9.469755","-0.020221747","-3.3732154E-5","-0.0046339165","","","",""
"11165","-0.22118142","3.160762","9.436693","-0.021287015","0.0063578314","-0.00356865","","","",""
"11168","-0.20203732","3.1369476","9.398909","-0.026613334","0.009553605","-0.004633911","-15.519432","49.19218","-31.59023",""
"11170","-0.20682493","3.175052","9.455585","-0.026613338","0.012749378","-0.004633908","","","",""
"11173","-0.163749","3.1845784","9.446139","-0.025548076","0.014879888","-0.005699169","","","",""
"11175","-0.22597277","3.151238","9.450862","-0.026613344","0.01487987","-0.0025033762","","","",""
"11178","-0.22597396","3.1702905","9.394184","-0.02767861","0.018075643","-0.0014381099","-15.647858","49.388084","-31.735874",""
"11180","-0.2594797","3.1798165","9.436691","-0.027678613","0.021271417","-0.0035686342","","","",""
"11183","-0.24033552","3.198869","9.455584","-0.024482826","0.018075608","-3.7284085E-4","","","",""
"11185","-0.25469583","3.1941063","9.5122595","-0.022352302","0.024467172","-0.0014381025","","","",""
"11188","-0.22119261","3.1750553","9.488645","-0.024482831","0.027662946","-0.0014380997","-15.954823","49.41691","-31.998194",""
"11190","-0.20683487","3.1941073","9.474476","-0.019156517","0.022336612","0.0028229572","","","",""
"11191","","","","","","","","","",""
"11193","-0.21640882","3.1750562","9.483921","-0.020221783","0.020206066","0.0038882236","","","",""
"11195","-0.24034178","3.1560047","9.422521","-0.015960732","0.024467103","6.924357E-4","","","",""
"11198","-0.17333409","3.1702943","9.436689","-0.011699681","0.021271296","6.924376E-4","-15.817263","49.22984","-32.31638",""
"11200","-0.23555787","3.1845837","9.498089","-0.008503893","0.01914075","6.924404E-4","","","",""
"11203","-0.23555912","3.1750581","9.427243","-0.0042428426","0.022336524","0.004953497","","","",""
"11205","-0.2068423","3.170296","9.493366","-0.0053081093","0.018075451","0.002822973","","","",""
"11208","-0.21598199","3.1653607","9.502901","0.0010845012","0.014885708","0.0028220725","-16.216679","49.066254","-31.783356",""
"11210","-0.21119581","3.1272569","9.498178","0.004280291","0.013820441","0.006017863","","","",""
"11213","-0.17769152","3.174887","9.432055","0.007476081","0.010624649","0.008148391","","","",""
"11215","-0.22555517","3.1939385","9.351764","0.010671873","0.010624647","0.0060178638","","","",""
"11218","-0.21119635","3.2082274","9.450948","0.014932926","0.0063635902","0.009213654","-16.417608","49.615124","-31.014666",""
"11220","-0.23512818","3.160598","9.403718","0.015998188","0.007428851","0.010278919","","","",""
"11223","-0.23512836","3.2034645","9.328149","0.018128715","0.0042330585","0.010278919","","","",""
"11225","-0.23034218","3.2272797","9.398994","0.019193979","0.00529832","0.013474709","","","",""
"11228","-0.225556","3.2082276","9.398994","0.018128715","0.0031677908","0.01027892","-16.242113","49.779266","-30.743376",""
"11230","-0.21119712","3.1844134","9.370656","0.018128714","0.002102525","0.011344183","","","",""
"11231","","","","","","","","","",""
"11233","-0.23991536","3.222517","9.370656","0.021324504","-0.0021585315","0.014539974","","","",""
"11235","-0.21598384","3.1653614","9.342319","0.019193977","-0.0021585338","0.013474711","","","",""
"11238","-0.1968386","3.2510948","9.337595","0.014932923","-0.0010932727","0.011344184","-16.518913","49.625713","-31.153645",""
"11240","-0.2159842","3.2463315","9.31398","0.013867659","-0.0042890655","0.014539976","","","",""
"11243","-0.18247984","3.2415688","9.337595","0.010671867","-0.004289068","0.013474712","","","",""
"11245","-0.17769367","3.2939615","9.394271","0.00854134","-0.002158543","0.014539976","","","",""
"11248","-0.1920529","3.2368064","9.342319","0.00854134","-2.801849E-5","0.014539977","-16.128632","49.78046","-31.22284",""
"11250","-0.1633349","3.2129915","9.342319","0.006410812","-0.0021585473","0.011344186","","","",""
"11253","-0.15376243","3.2701468","9.389548","0.0021497577","-0.0010932862","0.009213659","","","",""
"11255","-0.14418992","3.255858","9.427332","-0.0010460333","0.0021025022","0.007083133","","","",""
"11258","-0.13940367","3.2939618","9.380102","-0.0031765604","0.0031677634","0.007083133","-15.917974","50.504704","-31.605618",""
"11260","-0.13940385","3.2796729","9.365932","-0.0063723517","0.0074288156","0.0038873425","","","",""
"11263","-0.11547227","3.2653842","9.422608","-0.006372352","0.0127551295","0.0049526067","","","",""
"11265","-0.13940421","3.2987247","9.417886","-0.007437616","0.012755128","0.00282208","","","",""
"11268","-0.12025898","3.2749104","9.3989935","-0.006372353","0.018081443","-0.0014389732","-15.843786","50.679432","-31.473303",""
"11270","-0.1298318","3.2606213","9.389547","-0.0063723535","0.014885651","-0.0025042368","","","",""
"11271","","","","","","","","","",""
"11272","-0.1489774","3.2558584","9.342318","-0.0053070905","0.01595091","-0.0014389732","","","",""
"11275","-0.14897758","3.2368069","9.403717","-0.0031765632","0.017016172","-0.0035694994","","","",""
"11277","-0.120259635","3.2558584","9.342318","-0.005307091","0.012755116","-0.00676529","","","",""
"11278","","","","","","","-16.278091","50.167576","-31.684368",""
"11280","-0.115473405","3.24157","9.328148","-0.0021113006","0.015950905","-0.00676529","","","",""
"11282","-0.11068726","3.251096","9.3659315","-0.002111301","0.017016167","-0.007830553","","","",""
"11285","-0.11547376","3.2510962","9.36121","-0.0053070923","0.01275511","-0.007830553","","","",""
"11287","-0.11547388","3.2987254","9.328148","-0.003176565","0.013820371","-0.007830553","","","",""
"11288","","","","","","","-16.346191","49.99874","-32.125896",""
"11290","-0.16333759","3.3082514","9.351763","-0.0042418293","0.010624578","-0.008895815","","","",""
"11292","-0.12026059","3.2606218","9.318702","-0.006372357","0.01168984","-0.012091606","","","",""
"11295","-0.12504712","3.246333","9.34704","-0.0053070937","0.005298256","-0.0110263415","","","",""
"11297","-0.13462001","3.260622","9.384824","-0.005307094","0.006363517","-0.012091605","","","",""
"11298","","","","","","","-16.163523","49.432194","-31.966928",""
"11300","-0.14897919","3.3177776","9.337594","-0.0021113039","0.0042329878","-0.0131568685","","","",""
"11302","-0.13462031","3.2796743","9.304532","-0.0031765678","0.0052982494","-0.015287394","","","",""
"11305","-0.08675699","3.284437","9.384824","-0.0031765678","-2.8070644E-5","-0.013156868","","","",""
"11307","-0.153766","3.2749114","9.39427","-0.0031765683","-2.8072973E-5","-0.01635266","","","",""
"11308","","","","","","","-16.065262","49.418655","-31.673342",""
"11310","-0.16812518","3.3082519","9.389547","-0.0021113052","-0.0032238658","-0.019548448","","","",""
"11311","","","","","","","","","",""
"11312","-0.15376636","3.2796743","9.384824","-0.0010460422","-0.0010933412","-0.018483184","","","",""
"11315","-0.1633392","3.222519","9.384824","0.0010844844","-0.0042891344","-0.018483182","","","",""
"11317","-0.15376672","3.2415707","9.3328705","0.003215011","-0.0032238727","-0.018483182","","","",""
"11318","","","","","","","-16.222767","49.06036","-31.474134",""
"11320","-0.13462144","3.2939632","9.323424","0.003215011","-0.0010933481","-0.018483182","","","",""
"11322","-0.20641685","3.2177563","9.403717","1.9219879E-5","-0.0032238774","-0.016352655","","","",""
"11325","-0.17769891","3.1891785","9.417886","0.0021497465","-0.0032238797","-0.014222128","","","",""
"11327","-0.15855367","3.1939414","9.375379","0.002149746","0.0010371719","-0.016352655","","","",""
"11328","","","","","","","-16.333204","49.062115","-31.149282",""
"11330","-0.17291285","3.2368083","9.413161","0.0010844821","-0.0021586204","-0.017417917","","","",""
"11332","-0.21120386","3.2129934","9.422607","0.0021497451","-0.0021586227","-0.01528739","","","",""
"11335","-0.19684498","3.2034676","9.408438","0.008541326","-0.002158625","-0.014222127","","","",""
"11337","-0.23992221","3.2225196","9.398993","0.0064107985","0.0010371631","-0.009961072","","","",""
"11338","","","","","","","-16.30717","49.613373","-31.339518",""
"11340","-0.20641798","3.2225199","9.347039","0.0032150077","0.003167688","-0.008895809","","","",""
"11342","-0.22077715","3.2034678","9.403716","0.005345534","0.0010371584","-0.008895808","","","",""
"11345","-0.23513639","3.2129939","9.384824","0.006410797","-2.8107432E-5","-0.011026335","","","",""
"11347","-0.25428197","3.2225199","9.356485","0.00747606","0.0021024174","-0.008895808","","","",""
"11348","","","","","","","-16.128632","49.78046","-31.22284",""
"11350","-0.20163228","3.189179","9.347039","0.0064107967","-0.002158639","-0.0099610705","","","",""
"11351","","","","","","","","","",""
"11352","-0.21120517","3.193942","9.309255","0.0021497423","-0.0032239049","-0.00676528","","","",""
"11355","-0.25428244","3.203468","9.394269","0.0032150054","-2.811628E-5","-0.007830543","","","",""
"11357","-0.27821434","3.2177572","9.394269","0.003215005","-0.0021586455","-0.00996107","","","",""
"11358","","","","","","","-16.179829","50.15404","-31.390778",""
"11360","-0.23035099","3.1844168","9.347039","0.0032150045","-0.0032239114","-0.004634752","","","",""
"11362","-0.23992388","3.1653647","9.365931","0.0021497405","-0.0032239137","-0.006765279","","","",""
"11365","-0.2590694","3.1701279","9.384824","1.921336E-5","-0.005354443","-0.007830542","","","",""
"11367","-0.23513788","3.1891794","9.389546","0.0010844765","-0.007484973","-0.004634751","","","",""
"11368","","","","","","","-16.504782","50.37702","-32.123592",""
"11370","-0.23992436","3.1748908","9.384824","-0.001046051","-0.007484975","-0.0014389593","","","",""
"11372","-0.23035182","3.184417","9.375378","-0.0010460515","-0.008550241","-0.00463475","","","",""
"11375","-0.2686428","3.1558392","9.375378","-0.007437634","-0.0053544524","-0.006765277","","","",""
"11377","-0.23513854","3.1129727","9.384824","-0.007437634","-0.0053544547","-0.006765276","","","",""
"11378","","","","","","","-16.355324","49.989902","-31.662071",""
"11379","-0.24471135","3.1939428","9.417885","-0.0053071068","-0.0064197206","-0.006765276","","","",""
"11382","-0.25428423","3.1606023","9.403716","-0.0042418437","-0.005354459","-0.004634749","","","",""
"11384","-0.22556631","3.1510763","9.484007","-0.006372371","-0.0042891977","-0.0067652753","","","",""
"11387","-0.19206202","3.1129727","9.479284","-0.0063723717","-0.0042892","-0.004634748","","","",""
"11388","","","","","","","-16.289183","49.419212","-30.869026",""
"11389","-0.23513931","3.1367877","9.469837","-0.0031765813","-0.0042892024","-0.0057000117","","","",""
"11391","","","","","","","","","",""
"11392","-0.23992585","3.112973","9.493453","-0.0031765818","-0.0032239417","-0.007830538","","","",""
"11394","-0.25428507","3.0986843","9.469837","-0.0031765818","-0.0010934166","-0.0067652743","","","",""
"11397","-0.21120813","3.0939214","9.474561","0.0010844718","0.0010371081","-0.0067652734","","","",""
"11398","","","","","","","-16.437553","49.069756","-31.13365",""
"11399","-0.27821714","3.136788","9.5217905","0.0042802617","0.0010371058","-0.00570001","","","",""
"11402","-0.2925763","3.1177359","9.545405","0.0053455248","0.0052981577","-0.00570001","","","",""
"11404","-0.2590721","3.1082103","9.512343","0.009606579","0.006363419","-0.005700009","","","",""
"11407","-0.29736298","3.0748696","9.4887295","0.012802369","0.013820262","-0.0035694817","","","",""
